DispImage,direction,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
Images/Fractal_Curves_B4.png,2,1.229335,0.541778,0.761299,0.679412,0.766244,0.958515,0.795944,0.610951,1.180375,0.948687,0.594117,0.76499,0.64149855,0.78002512,0.396769,0.776999
Images/Fractal_Curves_B5.png,1,3.147151,1.931917,0.978686,0.710885,0.911119,1.194683,0.58199,0.377449,0.916159,0.878222,0.744565,0.827465,0.827641,0.479389,0.413838,0.479389
Images/Fractal_Curves_B5.png,0,2.972074,2.060229,1.180514,0.512429,0.946991,1.261842,0.560481,0.544214,1.66049,0.928488,0.810022,0.430165,0.577525,0.560802,0.412854,0.560802
Images/Fractal_Curves_B5.png,2,2.962066,0.578771,0.745359,0.730329,0.875633,0.815907,0.647768,0.710524,0.7813,1.709748,1.095035,0.676387,0.7460502,0.63481264,0.379575,1.092507
Images/Fractal_Curves_B5.png,2,1.676759,0.66045,0.741732,0.559375,0.793147,0.947909,0.696503,0.664997,1.333224,1.964432,0.432262,0.777355,0.69824685,0.68257294,0.395678,0.995666
Images/Fractal_Curves_C0.png,1,2.261629,1.380249,0.94245,0.458874,0.679592,0.794984,0.516411,0.526008,0.810249,0.978346,0.744707,0.544415,1.4766,0.861062,0.409566,0.861062
Images/Fractal_Curves_C0.png,0,0.711707,1.295381,0.581017,0.327559,0.745648,0.743063,0.578225,0.343447,0.786796,0.745363,0.728237,0.762151,0.713916,0.576265,0.410012,0.576265
Images/Fractal_Curves_C0.png,2,1.09553,0.610371,0.961521,0.576989,0.828335,0.745337,0.683462,0.526807,2.04397,1.293403,0.910485,0.810413,0.55314735,0.66979276,0.327348,1.249218
Images/Fractal_Curves_C0.png,2,1.094347,0.677674,1.010445,0.612302,0.749374,0.797885,0.578753,0.577566,0.843517,1.727981,1.448529,0.328463,0.6064443,0.56717794,0.431627,1.245493
Images/Fractal_Curves_C1.png,1,3.963825,1.247447,0.548733,0.280504,0.842926,0.859734,0.544528,0.442352,1.116881,1.076202,0.860737,0.847256,1.030177,0.614328,0.38106,0.614328
Images/Fractal_Curves_C1.png,0,1.244745,1.044809,0.560863,0.306589,0.677435,0.713447,0.576599,0.347343,0.863354,0.794922,0.78072,0.577848,0.676839,0.426731,0.380829,0.426731
Images/Fractal_Curves_C1.png,2,0.862257,0.561147,0.598203,0.561734,0.727009,0.779726,0.708723,1.016625,1.002908,1.344836,1.130473,0.413549,1.06745625,0.69454854,0.378617,0.944162
Images/Fractal_Curves_C1.png,2,1.128215,0.628859,0.777786,0.494525,0.746211,0.766249,0.72692,0.625764,1.479238,1.128683,1.04415,1.196153,0.6570522,0.7123816,0.445115,1.229129
Images/Fractal_Curves_C2.png,1,5.812362,1.564399,0.543244,0.363102,0.847183,1.299237,0.612083,0.54961,1.227919,1.431601,0.862224,0.860767,1.480536,0.595251,0.378671,0.595251
Images/Fractal_Curves_C2.png,0,2.394961,1.346587,0.593764,0.279515,0.898881,0.746892,0.52812,0.359634,0.860057,0.894388,0.642738,0.61125,0.478164,0.545843,0.364071,0.545843
Images/Fractal_Curves_C2.png,2,1.49571,0.514065,0.877261,0.644859,0.89451,0.915106,0.76588,0.509032,1.876743,1.128579,1.226645,1.314507,0.5344836,0.7505624,0.430633,0.892061
Images/Fractal_Curves_C2.png,2,1.445715,0.741685,1.078791,0.579145,1.115999,0.761061,0.69514,0.478175,0.898487,1.527347,1.314371,0.830336,0.50208375,0.6812372,0.410857,0.845626
Images/Fractal_Curves_C3.png,1,5.846944,1.59597,0.563997,0.331887,0.829043,1.04603,0.543876,0.640961,0.877822,1.061626,1.894508,0.527801,1.831668,0.378246,0.413476,0.378246
Images/Fractal_Curves_C3.png,0,3.795086,1.111753,0.712055,0.228605,0.760451,0.645071,0.499111,0.345783,0.897672,0.977895,0.777957,0.427523,1.56175,0.627829,0.429887,0.627829
Images/Fractal_Curves_C3.png,2,1.144639,0.765359,1.777729,0.842677,0.744375,0.712531,0.645458,1.14272,2.479938,1.946856,1.497141,0.863146,1.199856,0.63254884,0.410097,0.992967
Images/Fractal_Curves_C3.png,2,1.660615,0.627631,0.910022,0.626788,1.061162,0.795813,0.743967,0.626747,1.113557,0.811217,1.197406,0.660813,0.65808435,0.72908766,0.410968,0.898099
Images/Fractal_Curves_C4.png,1,5.1962,1.815205,0.676447,0.326959,0.842779,1.044425,0.494389,0.449475,1.327502,1.444595,0.830465,0.511542,0.863987,0.576381,0.39599,0.576381
Images/Fractal_Curves_C4.png,0,3.215487,1.578613,0.544172,0.426396,0.611606,0.795767,0.526059,0.378479,1.04417,1.013581,0.694754,0.444739,1.327386,0.376251,0.397201,0.376251
Images/Fractal_Curves_C4.png,2,1.177896,0.590203,0.460982,0.662441,0.79672,0.660238,0.62702,0.813944,1.594378,1.578911,1.961944,1.111852,0.8546412,0.6144796,0.394462,1.01177
Images/Fractal_Curves_C4.png,2,1.344578,0.594439,0.432717,0.381186,0.693353,0.693421,0.709832,0.677625,1.282396,1.559959,0.594411,1.243539,0.71150625,0.69563536,0.410366,0.961993
Images/Fractal_Curves_C5.png,1,6.462436,4.095302,0.547987,0.394244,0.675396,0.694648,0.661735,0.828217,1.295567,1.027204,0.82741,0.709849,1.244039,0.598445,0.414193,0.598445
Images/Fractal_Curves_C5.png,0,3.245734,1.39491,0.727935,0.395684,0.766568,0.843743,0.544377,0.377809,1.77718,0.97831,0.894013,0.412155,0.565477,0.396415,0.363348,0.396415
Images/Fractal_Curves_C5.png,2,1.378314,0.584415,0.862252,0.730958,0.760718,0.765139,0.629833,0.699041,1.210345,1.727215,0.844845,1.162944,0.73399305,0.61723634,0.374163,1.144538
Images/Fractal_Curves_C5.png,2,1.694742,0.778749,0.528322,0.443497,0.929045,0.694184,0.715884,1.08307,1.211414,1.199432,1.264882,0.644048,1.1372235,0.70156632,0.393047,1.095232
Images/Fractal_Curves_D0.png,1,0.560348,0.828419,0.59353,0.362245,0.643806,0.731615,0.527519,0.394211,0.911452,0.911494,0.843643,0.727271,0.894112,0.730738,0.413116,0.730738
Images/Fractal_Curves_D0.png,0,0.67629,1.060953,0.743114,0.664987,0.658449,0.644831,0.542261,0.545318,0.897142,0.865011,0.811309,0.762211,1.427925,0.460606,0.448828,0.460606
Images/Fractal_Curves_D0.png,2,1.112626,0.626244,0.660942,0.676447,0.849308,0.731899,0.698573,0.713616,1.510867,1.262345,1.612978,0.494707,0.7492968,0.68460154,0.411578,1.09485
Images/Fractal_Curves_D0.png,2,0.712208,0.548588,0.628774,0.610492,0.743819,0.613689,0.661228,0.610932,0.810923,1.47709,1.280706,0.662703,0.6414786,0.64800344,0.426262,1.399619
Images/Fractal_Curves_D1.png,1,2.145745,1.260411,0.559898,0.362161,0.812177,0.84439,0.594758,0.378075,1.227976,1.045151,0.844787,0.728371,0.978251,0.478484,0.413906,0.478484
Images/Fractal_Curves_D1.png,0,0.844645,0.82875,0.679471,0.675952,0.663359,0.677288,0.516177,0.521388,0.876527,0.894047,0.598512,0.575633,0.694082,0.461299,0.413141,0.461299
Images/Fractal_Curves_D1.png,2,0.845843,0.493247,0.844843,0.548866,0.794413,0.614736,0.762051,0.960455,0.96275,1.094544,0.710673,1.695278,1.00847775,0.74680998,0.426034,1.012651
Images/Fractal_Curves_D1.png,2,3.031968,0.525737,0.71192,0.877892,0.778127,0.676521,0.832369,0.577832,0.794378,1.2444,0.828448,0.747863,0.6067236,0.81572162,0.416302,0.844568
Images/Fractal_Curves_D2.png,1,3.576412,0.962294,0.197819,0.277498,0.814003,0.913496,0.595383,0.360882,0.960674,0.827291,0.777972,0.825978,0.861181,0.510428,0.430024,0.510428
Images/Fractal_Curves_D2.png,0,1.078836,0.77831,0.910524,0.561958,0.681953,0.681683,0.575538,0.497183,0.712391,0.728312,0.759436,0.511702,0.612549,0.478278,0.393283,0.478278
Images/Fractal_Curves_D2.png,2,0.87655,0.631276,0.50952,0.611592,0.979546,0.7959,0.783051,1.312045,1.02757,1.312047,2.06022,0.925896,1.37764725,0.76738998,0.444383,1.262425
Images/Fractal_Curves_D2.png,2,1.060772,0.529172,0.892843,0.544271,0.775824,0.846754,0.762039,0.575323,0.876994,1.094863,1.043926,0.747422,0.60408915,0.74679822,0.363831,1.180099
Images/Fractal_Curves_D3.png,1,4.163899,0.81001,0.777665,0.278393,0.779021,0.698433,0.561626,0.37637,0.878119,0.776673,0.77699,0.577947,0.81113,0.411315,0.381475,0.411315
Images/Fractal_Curves_D3.png,0,1.112042,0.926335,0.714571,0.827997,0.710169,0.726407,0.516314,0.396546,0.844686,0.745376,0.779832,0.515795,1.112423,0.411867,0.397816,0.411867
Images/Fractal_Curves_D3.png,2,0.810787,0.630861,1.296643,0.662956,1.044539,0.661995,0.811903,0.666639,0.662716,1.760639,1.815488,0.796966,0.69997095,0.79566494,0.379396,1.048086
Images/Fractal_Curves_D3.png,2,1.045286,0.59368,1.113875,0.562267,0.911937,0.748971,0.609388,0.546767,1.37842,1.428769,0.997102,0.497127,0.57410535,0.59720024,0.426255,0.96164
Images/Fractal_Curves_D4.png,1,4.081281,0.859448,0.611372,0.278664,0.809025,0.845111,0.577834,0.562047,0.946118,0.799005,0.782006,0.577583,0.594801,0.481664,0.412593,0.481664
Images/Fractal_Curves_D4.png,0,2.461357,1.429272,0.644369,0.278698,0.728728,0.711621,0.531551,0.45985,0.911105,0.760957,0.830356,0.3759,0.760823,0.477991,0.363376,0.477991
Images/Fractal_Curves_D4.png,2,1.511757,0.578811,0.596734,0.514014,0.925572,0.74445,0.676032,0.543491,1.127882,1.481416,0.662976,1.213483,0.57066555,0.66251136,0.42977,0.695167
Images/Fractal_Curves_D4.png,2,2.545703,0.548584,1.449457,0.912101,0.894204,0.744005,0.682211,0.812697,1.009785,1.897746,1.129809,0.83072,0.85333185,0.66856678,0.415156,0.898582
Images/Fractal_Curves_D5.png,1,3.866222,1.514234,0.744445,0.310311,0.716604,0.66481,0.661316,0.495093,0.966397,0.711525,0.828674,0.69514,1.12762,0.443079,0.412963,0.443079
Images/Fractal_Curves_D5.png,0,3.045182,1.111295,0.578147,0.29548,0.945266,0.763057,0.592052,0.43022,1.078297,0.894814,0.743884,0.961213,0.761293,0.677248,0.397476,0.677248
Images/Fractal_Curves_D5.png,2,3.531151,0.494594,1.395402,0.544553,0.833136,0.715811,0.659948,0.595462,0.844631,1.628547,0.976607,0.814339,0.6252351,0.64674904,0.427361,0.94413
Images/Fractal_Curves_D5.png,2,1.495436,0.89743,0.980853,0.710855,0.761086,0.710198,0.742283,0.766534,2.880381,1.412321,0.783393,0.960764,0.8048607,0.72743734,0.430095,0.968539
Images/Fractal_Curves_E0.png,1,1.662772,0.862811,0.569682,0.494383,0.681467,0.829369,0.647317,0.594603,0.996144,0.9786,0.963457,1.061436,1.611464,0.89258,0.396928,0.89258
Images/Fractal_Curves_E0.png,0,0.561516,1.782436,0.67942,0.778225,0.683936,0.698063,0.544339,0.663392,0.878195,1.010918,0.678509,0.611182,0.761948,0.460094,0.430632,0.460094
Images/Fractal_Curves_E0.png,2,0.578943,0.528483,0.779445,0.796822,0.942944,0.749257,0.645498,0.912986,0.711178,1.211287,0.65921,0.640814,0.9586353,0.63258804,0.398574,0.978504
Images/Fractal_Curves_E0.png,2,1.227407,1.328727,0.562614,0.496496,0.778999,0.880396,0.795815,0.728243,0.79723,1.144506,1.294898,0.760391,0.76465515,0.7798987,0.394989,1.199203
Images/Fractal_Curves_E1.png,1,2.795182,1.010917,0.57668,0.330076,0.741923,0.777801,0.662645,0.528393,0.909782,0.778017,1.048517,0.727648,1.027521,0.665509,0.413282,0.665509
Images/Fractal_Curves_E1.png,0,0.79442,0.977974,0.643119,0.411087,0.759901,0.774877,0.528268,0.560531,0.977964,0.845261,0.761436,0.528057,0.491425,0.43076,0.363218,0.43076
Images/Fractal_Curves_E1.png,2,0.397617,0.642174,1.010722,0.525768,0.876657,0.743791,0.763339,0.661416,1.011626,1.395583,0.77584,0.777744,0.6944868,0.74807222,0.430274,0.830844
Images/Fractal_Curves_E1.png,2,3.276973,0.927596,1.026669,0.459206,0.812746,0.70945,0.827763,0.611767,1.295096,2.061584,0.715092,0.593868,0.64235535,0.81120774,0.360362,0.713185
Images/Fractal_Curves_E2.png,1,4.64701,1.044513,0.758274,0.376275,0.765568,0.612835,0.59417,0.510928,0.928794,0.776834,0.827857,0.762259,0.948868,0.710733,0.380074,0.710733
Images/Fractal_Curves_E2.png,0,1.645418,0.693682,0.543619,0.378021,0.579921,0.564599,0.516298,0.21111,0.795612,1.164523,0.610967,0.460739,0.845048,0.463745,0.428007,0.463745
Images/Fractal_Curves_E2.png,2,1.729785,0.710429,0.510766,0.711584,0.743911,0.697805,0.627491,0.660819,0.961013,1.195164,1.346584,0.929665,0.69385995,0.61494118,0.429183,1.224709
Images/Fractal_Curves_E2.png,2,0.528709,1.061603,0.611176,0.445194,0.948885,0.796168,0.711059,0.726626,0.844344,0.911882,0.760353,0.511181,0.7629573,0.69683782,0.42986,0.744625
Images/Fractal_Curves_E3.png,1,8.446136,1.496072,0.878383,0.392652,0.726836,0.894623,0.760259,0.428308,0.811035,0.577259,0.861913,0.744521,0.510619,0.612584,0.380225,0.612584
Images/Fractal_Curves_E3.png,0,4.763865,0.662018,0.729151,0.443372,0.74453,0.781282,0.541749,0.349446,0.97619,1.043092,0.678522,0.511137,1.026461,0.513538,0.330978,0.513538
Images/Fractal_Curves_E3.png,2,1.262847,0.566833,0.445476,0.411885,0.910894,0.728299,0.578276,0.63073,1.09438,1.378395,1.012263,0.777799,0.6622665,0.56671048,0.410991,1.115321
Images/Fractal_Curves_E3.png,2,0.963241,0.549252,0.443887,0.842087,0.713184,0.743215,0.759658,0.628285,0.911529,1.828276,0.745708,0.510724,0.65969925,0.74446484,0.409887,0.828162
Images/Fractal_Curves_E4.png,1,4.11377,0.761972,0.7255,0.314057,0.880582,0.678994,0.51565,0.594173,1.012749,0.676849,0.761914,0.860518,0.760202,0.495448,0.414209,0.495448
Images/Fractal_Curves_E4.png,0,2.045224,0.828225,0.612438,0.344432,0.777257,0.71077,0.533546,0.426233,0.995393,0.980549,0.83111,0.495096,0.761294,0.414233,0.445761,0.414233
Images/Fractal_Curves_E4.png,2,3.877095,0.710978,0.464903,1.181864,0.863911,0.745068,0.64959,0.663611,0.728291,1.382266,0.762096,0.577918,0.69679155,0.6365982,0.462664,0.877706
Images/Fractal_Curves_E4.png,2,0.812339,1.044515,1.293772,0.596607,0.743317,0.77999,0.698832,0.611506,0.728331,0.913233,1.194326,0.528473,0.6420813,0.68485536,0.412374,0.812025
Images/Fractal_Curves_E5.png,1,2.010699,0.694339,0.499025,0.294603,0.775818,0.628259,0.645935,0.480179,0.895178,0.648275,0.928018,0.827461,0.864662,0.695024,0.412209,0.695024
Images/Fractal_Curves_E5.png,0,1.928733,0.844412,0.523697,0.643651,0.849629,0.929673,0.542441,0.543855,0.995164,0.710308,0.843666,0.427442,0.986252,0.408365,0.381053,0.408365
Images/Fractal_Curves_E5.png,2,1.99701,0.55489,1.043974,0.454396,0.865938,0.716428,0.690445,0.748553,1.711573,1.079735,1.228443,0.82808,0.78598065,0.6766361,0.326864,0.926643
Images/Fractal_Curves_E5.png,2,1.615459,0.711098,0.462399,0.428517,0.74987,0.579022,0.778067,0.695074,1.294338,1.328249,0.778995,0.780674,0.7298277,0.76250566,0.39791,0.794724
Images/Hilbert_0.png,1,1.143338,1.144413,1.098965,0.443498,0.693891,0.815875,0.663318,0.36205,1.028458,0.778731,0.627639,0.781802,1.07757,0.728031,0.395257,0.728031
Images/Hilbert_0.png,0,0.810664,1.01229,0.527126,0.445919,0.644659,0.629718,0.543859,0.449557,0.878425,0.77913,0.846659,0.678693,0.610082,0.44682,0.447253,0.44682
Images/Hilbert_0.png,2,1.162101,0.760872,0.595557,0.943214,0.844767,0.69159,0.728488,0.593777,1.095526,0.863633,0.909442,0.690162,0.62346585,0.71391824,0.428538,0.862063
Images/Hilbert_0.png,2,1.128217,0.895593,0.431886,0.393055,0.936883,0.735597,0.609615,0.59335,0.911926,1.881171,0.812657,0.727312,0.6230175,0.5974227,0.411371,0.76231
Images/Hilbert_1.png,1,2.13075,2.293774,0.612004,0.357753,0.593973,0.693468,0.5929,0.325693,0.928464,0.726384,0.73194,0.5276,1.295271,0.495008,0.361447,0.495008
Images/Hilbert_1.png,0,0.695682,0.86491,0.581741,0.444545,0.717585,0.71667,0.528443,0.459761,1.127866,0.648643,0.75835,0.877664,0.679218,0.445401,0.379886,0.445401
Images/Hilbert_1.png,2,2.078287,0.633093,0.57925,0.360941,0.876381,0.732849,0.726027,0.576468,0.693284,2.074161,1.376482,0.659669,0.6052914,0.71150646,0.426526,1.211879
Images/Hilbert_1.png,2,1.127512,0.698078,1.027965,0.412924,0.842739,0.709904,0.694727,0.613212,1.311301,1.397225,1.078393,0.679219,0.6438726,0.68083246,0.427238,0.97756
Images/Hilbert_2.png,1,4.900113,1.577609,0.810366,0.417304,0.694537,0.664715,0.649684,0.347996,0.960405,0.63062,0.893661,0.727714,0.87774,0.37828,0.410278,0.37828
Images/Hilbert_2.png,0,0.52925,0.793704,0.527486,0.393858,0.692185,0.728078,0.645045,0.545836,1.012079,0.713336,0.845665,0.609781,1.678135,0.399038,0.358345,0.399038
Images/Hilbert_2.png,2,1.900118,1.070515,0.760069,0.660406,0.814687,0.612684,0.595933,0.744111,1.011879,1.012993,0.944013,0.445369,0.78131655,0.58401434,0.445483,0.879275
Images/Hilbert_2.png,2,1.128227,0.824849,0.428325,0.331348,0.311572,0.826132,0.667023,0.710541,1.02819,1.714327,0.910031,0.560272,0.74606805,0.65368254,0.425973,0.908915
Images/Hilbert_3.png,1,4.126057,1.531819,0.594699,0.409798,0.716058,0.865819,0.610609,0.362605,0.945524,0.746383,0.812506,0.894899,1.428051,0.525311,0.380702,0.525311
Images/Hilbert_3.png,0,0.709983,1.127305,0.597684,0.397586,0.777594,0.716455,0.71272,0.514027,0.877424,0.646727,1.062122,0.927442,1.211486,0.40916,0.380104,0.40916
Images/Hilbert_3.png,2,1.544023,0.6322,1.161081,0.563158,0.895643,0.667627,0.58337,0.566402,1.014515,1.148204,1.311667,0.770559,0.5947221,0.5717026,0.446787,1.22865
Images/Hilbert_3.png,2,1.744975,0.710666,0.879438,0.529884,0.892699,0.643397,0.661813,0.729682,0.777373,0.915324,0.430042,0.695778,0.7661661,0.64857674,0.394722,1.161586
Images/Hilbert_4.png,1,3.882142,1.676497,0.494952,0.61205,0.760834,1.00935,0.561759,0.343311,0.980362,0.917054,0.811313,0.611314,1.477908,0.36602,0.412702,0.36602
Images/Hilbert_4.png,0,1.545889,1.178687,0.574292,0.411913,0.717064,0.881259,0.644507,0.511307,1.078101,0.746499,0.831829,0.677668,0.512228,0.411304,0.395495,0.411304
Images/Hilbert_4.png,2,5.16097,0.894658,1.060096,0.644824,0.843286,0.81551,0.676806,0.628258,0.778416,1.120606,1.098478,0.912533,0.6596709,0.66326988,0.427266,1.010412
Images/Hilbert_4.png,2,1.296808,0.677218,0.643733,0.44418,0.933136,0.609757,0.733379,0.663434,1.01102,1.698546,1.376613,0.798808,0.6966057,0.71871142,0.565651,1.347585
Images/Hilbert_5.png,1,4.945632,1.303465,0.660154,0.344412,0.86088,0.796127,0.661358,0.448142,1.044221,0.807713,0.641451,0.910481,0.71137,0.392933,0.396715,0.392933
Images/Hilbert_5.png,0,2.527837,1.389964,0.734324,0.860264,0.776444,1.178165,0.760688,0.460202,1.077236,0.763691,0.760669,0.614763,0.559998,0.727291,0.386755,0.727291
Images/Hilbert_5.png,2,1.527904,0.604029,1.315913,0.609499,0.978877,0.709336,0.645079,0.816159,1.211853,1.558677,0.743554,0.711905,0.85696695,0.63217742,0.446185,0.945665
Images/Hilbert_5.png,2,1.579097,0.626887,0.959767,0.546184,0.77793,0.631979,0.609465,0.644428,1.161052,1.544019,0.911639,0.728056,0.6766494,0.5972757,0.428779,0.826576
Images/Moore_0.png,1,0.595373,0.992793,0.548382,0.645475,0.651723,0.758753,0.630418,0.413432,0.998979,0.877165,0.769896,1.027008,0.960974,0.839662,0.395723,0.839662
Images/Moore_0.png,0,0.578058,1.026815,0.528246,0.680255,0.677387,0.679846,0.630653,0.365561,1.094883,0.610579,0.627338,0.511416,0.762699,0.545308,0.410778,0.545308
Images/Moore_0.png,2,0.543839,0.87848,0.997544,0.527043,0.778108,0.862099,0.594892,0.561042,1.344853,0.850338,1.814822,0.694673,0.5890941,0.58299416,0.442984,0.877827
Images/Moore_0.png,2,0.77827,0.611273,0.927042,0.827825,0.798675,0.911939,0.659643,0.629788,0.911177,1.082059,0.910098,0.631086,0.6612774,0.64645014,0.447161,0.645859
Images/Moore_1.png,1,2.477922,1.532842,0.54544,0.911327,0.709529,0.761902,0.628594,0.343161,0.81185,0.810636,1.009025,0.613342,1.094913,0.745811,0.428001,0.745811
Images/Moore_1.png,0,0.746754,1.060927,0.743804,0.413619,0.631064,0.744693,0.575898,0.343181,0.87733,0.811988,0.597389,0.713743,0.727059,0.495045,0.409823,0.495045
Images/Moore_1.png,2,1.14502,0.545311,0.895928,0.527694,0.877901,1.014211,0.644243,0.479558,1.196622,1.078908,2.045921,0.426844,0.5035359,0.63135814,0.42519,1.313603
Images/Moore_1.png,2,0.745014,0.828271,0.4723,0.344878,0.812446,0.828787,0.666763,0.693421,0.724958,1.777412,0.843596,1.06019,0.72809205,0.65342774,0.460787,0.993727
Images/Moore_2.png,1,2.611194,1.19534,0.428555,0.427284,0.796528,0.730373,0.544657,0.347196,1.045,0.748387,1.044629,0.747142,0.812666,0.46224,0.392804,0.46224
Images/Moore_2.png,0,0.494074,1.728507,0.663018,0.396923,0.713738,0.699064,0.629414,0.377319,0.912682,0.628988,0.725607,0.513449,0.444833,0.561922,0.395592,0.561922
Images/Moore_2.png,2,1.028332,0.594816,0.62663,0.495875,0.778583,0.896897,0.678111,0.594413,1.193911,1.311031,2.34424,0.561088,0.62413365,0.66454878,0.445341,0.997743
Images/Moore_2.png,2,0.477127,0.644247,0.561569,0.343683,0.825647,0.743388,0.732085,0.542888,1.111312,1.645042,2.429693,0.427006,0.5700324,0.7174433,0.394507,0.978619
Images/Moore_3.png,1,2.943475,5.545483,0.661148,0.429056,0.841503,0.764829,0.615555,0.328027,1.011091,0.69514,1.062102,0.629777,0.677093,0.460529,0.398497,0.460529
Images/Moore_3.png,0,0.564921,1.778676,0.629778,0.413594,0.57656,0.745469,0.611461,0.331926,1.077858,0.594629,0.965238,0.595958,0.493853,0.427807,0.37791,0.427807
