DispImage,direction,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
Images/Moore_3.png,2,1.279095,0.645299,1.012726,0.776813,0.795495,1.013929,0.643397,0.565988,1.161496,1.408441,1.728237,0.760359,0.5942874,0.63052906,0.415367,1.312291
Images/Moore_3.png,2,1.028782,0.562146,0.99485,0.560927,0.793517,0.745026,0.629692,0.596906,1.293819,1.210827,0.914864,0.814659,0.6267513,0.61709816,0.394832,1.430308
Images/Moore_4.png,1,3.43436,1.962024,0.578137,0.377384,0.960554,0.791901,0.581526,0.310924,1.091212,0.677876,0.977558,0.663261,0.926381,0.644968,0.376565,0.644968
Images/Moore_4.png,0,0.910042,1.077889,0.559579,0.479596,1.246071,0.75853,0.611876,0.376197,1.228132,0.594939,0.976804,0.530862,0.444613,0.416214,0.377156,0.416214
Images/Moore_4.png,2,2.22966,0.662702,0.828928,0.448806,0.8324,0.91068,0.644128,0.493787,1.459365,1.510867,0.661629,1.179917,0.51847635,0.63124544,0.414265,0.843228
Images/Moore_4.png,2,1.095238,0.745671,1.026985,0.343231,0.793577,0.711355,0.659546,0.679113,0.89627,0.361098,0.695307,0.477865,0.71306865,0.64635508,0.445046,1.044138
Images/Moore_5.png,1,3.495777,1.345543,0.609159,0.37656,0.732824,0.732461,0.774676,0.411952,1.429564,0.693766,1.010877,0.896681,1.281501,0.628582,0.37702,0.628582
Images/Moore_5.png,0,1.22788,0.84477,0.533271,0.41347,0.811942,0.862948,0.548793,0.51147,1.31065,0.630476,0.895553,0.496628,1.162345,0.708993,0.381809,0.708993
Images/Moore_5.png,2,1.712074,1.344438,0.577278,0.442982,0.8639,0.812256,0.726454,0.678332,1.062658,1.010231,1.561673,0.816066,0.7122486,0.71192492,0.411507,0.528355
Images/Moore_5.png,2,0.89553,0.594148,0.55485,0.478099,0.915335,0.949178,0.629392,0.609926,0.763886,1.446169,2.581211,0.679915,0.6404223,0.61680416,0.427347,0.994346
Images/Pythagoras_A0.png,1,2.495327,2.661737,0.931391,0.899747,0.764419,0.825686,0.845934,0.428463,1.37892,0.778068,0.861968,0.397559,0.56109,0.826554,0.477815,0.826554
Images/Pythagoras_A0.png,0,0.930856,0.695393,0.829461,0.380637,0.731394,0.661636,0.616049,0.296021,1.428245,0.694225,0.978708,0.411095,0.727565,0.444956,0.427882,0.444956
Images/Pythagoras_A0.png,2,0.813833,0.693369,0.775568,0.399427,0.916541,0.726283,0.861227,0.550075,1.044603,0.827047,1.92846,0.677803,0.57757875,0.84400246,0.428829,1.194921
Images/Pythagoras_A0.png,2,0.838851,0.626746,0.62901,0.92908,0.830898,0.797277,0.793115,0.394923,1.194562,1.027537,1.446793,0.746969,0.41466915,0.7772527,0.443826,1.015609
Images/Pythagoras_A1.png,1,5.130095,4.979344,1.027469,0.329584,0.896595,0.714522,0.628161,0.345102,1.228863,0.745257,0.860149,1.461092,0.539108,0.465863,0.4104,0.465863
Images/Pythagoras_A1.png,0,1.047316,0.745218,0.665624,0.310815,0.859512,0.850413,0.597321,0.447649,1.677119,0.812375,0.916559,0.394098,0.793836,0.410367,0.395836,0.410367
Images/Pythagoras_A1.png,2,0.909482,0.745091,0.846345,0.343066,1.031785,0.816839,0.743984,0.694657,1.528986,1.311396,0.744482,0.494482,0.72938985,0.72910432,0.477562,0.880737
Images/Pythagoras_A1.png,2,0.844048,0.728923,0.560478,0.594156,0.828924,0.642075,0.762291,0.39316,1.128686,1.013433,0.763643,0.748275,0.412818,0.74704518,0.43176,0.761179
Images/Pythagoras_A2.png,1,4.812521,3.196173,1.394406,0.326386,0.896414,0.660984,0.515356,0.579162,1.343195,0.744533,1.599173,0.978634,1.479112,0.493507,0.461625,0.493507
Images/Pythagoras_A2.png,0,2.593275,0.844402,0.759652,0.427355,0.830534,0.643852,0.827514,0.393709,1.378493,0.794282,0.979714,0.614394,0.477545,0.481619,0.427629,0.481619
Images/Pythagoras_A2.png,2,1.395409,1.044319,0.461701,1.112476,0.942137,0.878966,0.695326,1.112863,1.427705,1.413948,2.413182,0.699301,1.16850615,0.68141948,0.527617,1.391833
Images/Pythagoras_A2.png,2,0.759519,0.559757,0.528646,0.475985,0.832891,0.562217,0.827398,0.533132,1.011862,1.073446,1.044686,0.528608,0.5597886,0.81085004,0.444876,0.945914
Images/Pythagoras_A3.png,1,3.02868,1.411402,0.914258,0.39453,0.961799,0.78395,0.680187,0.628708,1.362067,0.759672,0.876416,0.377322,0.876709,0.661767,0.411173,0.661767
Images/Pythagoras_A3.png,0,4.328416,0.845299,0.57781,0.577262,0.993942,0.642739,0.564011,0.778226,1.794461,0.798902,0.879672,0.760243,1.182607,0.7765,0.42789,0.7765
Images/Pythagoras_A3.png,2,1.622559,0.731029,0.860516,0.379092,0.892839,0.682145,0.745637,0.826849,1.428402,0.947918,2.432467,0.87876,0.86819145,0.73072426,0.395261,0.997249
Images/Pythagoras_A3.png,2,0.545075,0.878456,1.112066,0.495246,0.844028,0.71594,0.779527,0.844723,1.345118,1.696573,2.112159,0.479105,0.88695915,0.76393646,0.377028,1.02901
Images/Pythagoras_B0.png,1,1.027832,0.743478,0.592302,0.495,0.828718,0.826628,0.533038,0.381295,1.245056,0.811044,1.262526,0.913037,0.961032,0.642683,0.444575,0.642683
Images/Pythagoras_B0.png,0,0.698384,0.746473,0.474687,0.378903,0.882939,0.611392,0.698452,0.64441,1.594323,0.795196,1.161226,0.609656,0.50404,0.494132,0.412734,0.494132
Images/Pythagoras_B0.png,2,1.677035,0.77671,0.511967,0.427827,0.795628,0.71536,0.744384,0.643637,1.061304,1.628162,1.781501,0.644025,0.67581885,0.72949632,0.528478,1.476647
Images/Pythagoras_B0.png,2,1.911197,0.577887,0.562926,0.39399,0.711465,0.657945,0.759812,0.594279,1.094234,1.278729,1.345741,0.594459,0.62399295,0.74461576,0.381722,0.845788
Images/Pythagoras_B1.png,1,2.961569,1.027993,0.611844,0.360382,0.861882,0.643829,0.609957,0.548388,1.426904,0.77883,0.927813,0.647763,0.99472,0.748114,0.460225,0.748114
Images/Pythagoras_B1.png,0,0.460635,1.044706,0.512782,0.32719,0.843592,0.715147,0.65896,0.49489,1.248606,0.778627,0.845417,0.611819,0.593156,0.446029,0.476888,0.446029
Images/Pythagoras_B1.png,2,1.929426,0.893938,0.5111,0.5479,1.126665,0.762505,0.778409,0.694895,1.128478,2.012271,1.014608,0.744041,0.72963975,0.76284082,0.428033,1.049239
Images/Pythagoras_B1.png,2,1.679278,0.794448,0.444984,0.412191,0.760383,0.593929,0.65941,0.777225,1.328633,1.060558,1.113621,0.509377,0.81608625,0.6462218,0.411112,0.727512
Images/Pythagoras_B2.png,1,3.262425,1.430531,0.592133,0.34664,0.876008,0.631649,0.565992,0.678588,1.627952,0.810594,1.011886,0.916272,1.045272,0.459696,0.429335,0.459696
Images/Pythagoras_B2.png,0,1.545882,0.745297,0.515035,0.327917,0.798961,0.564721,0.580517,0.463899,1.563541,0.898583,0.831046,0.460339,0.731601,0.449704,0.395586,0.449704
Images/Pythagoras_B2.png,2,1.795494,4.263395,1.211319,0.475746,0.777466,0.999448,0.793029,0.777716,1.126901,1.515333,2.131553,0.9778,0.8166018,0.77716842,0.412764,1.260376
Images/Pythagoras_B2.png,2,2.347778,0.977258,0.648299,0.415656,0.700287,0.88374,0.694457,0.779392,0.878062,1.493578,1.311322,0.579724,0.8183616,0.68056786,0.411909,0.948276
Images/Pythagoras_B3.png,1,5.879341,1.329302,0.56405,0.893283,1.297687,0.628409,0.593022,0.844543,1.664035,1.044261,0.977519,1.510825,1.127431,0.697976,0.42809,0.697976
Images/Pythagoras_B3.png,0,1.710383,0.762296,0.558566,0.328642,0.830568,0.695221,0.613721,0.760361,2.130025,1.080427,0.978379,1.19556,0.778013,0.51036,0.443621,0.51036
Images/Pythagoras_B3.png,2,3.896536,0.99812,1.010306,0.494679,0.599722,0.829439,0.618644,0.679931,1.544295,1.696515,2.795547,0.477931,0.71392755,0.60627112,0.411235,0.894556
Images/Pythagoras_B3.png,2,1.811176,0.7119,0.878183,0.576724,0.731797,0.746107,0.850293,0.763896,1.411478,1.728513,1.159327,0.728086,0.8020908,0.83328714,0.44028,0.978126
Images/Sierpinski_A0.png,1,0.66095,0.211693,0.710074,0.544102,0.761451,0.681826,0.597474,0.565658,1.212496,0.875898,1.152671,1.029073,1.061357,0.896653,0.499113,0.896653
Images/Sierpinski_A0.png,0,0.462021,0.84512,0.492742,0.397409,0.630648,0.832229,0.645023,0.443917,1.12784,0.781488,0.911124,0.54658,1.029726,0.448059,0.493813,0.448059
Images/Sierpinski_A0.png,2,1.111926,1.010522,1.060983,0.562291,0.778348,0.615045,0.874635,0.463908,1.045333,1.064161,1.178854,0.778538,0.4871034,0.8571423,0.413808,0.846315
Images/Sierpinski_A0.png,2,0.960621,0.895891,1.195234,0.510521,0.75944,0.547042,0.812764,0.52694,0.430398,1.36072,0.635687,0.459831,0.553287,0.79650872,0.365108,0.908837
Images/Sierpinski_A1.png,1,0.577196,0.97798,0.665649,0.361407,0.82957,0.760669,0.611949,0.582638,1.27828,0.611428,0.710095,0.546498,0.927169,0.476519,0.460558,0.476519
Images/Sierpinski_A1.png,0,0.880313,1.010739,0.724428,0.36064,0.744165,0.611335,0.580379,0.328282,1.362238,0.778013,1.02905,0.647153,0.911439,0.461663,0.428446,0.461663
Images/Sierpinski_A1.png,2,1.129188,0.806929,0.827301,0.577666,0.89387,0.59326,0.829051,0.511678,1.020691,1.256306,2.111867,0.77994,0.5372619,0.81246998,0.447844,1.246209
Images/Sierpinski_A1.png,2,1.094751,0.692805,0.445397,0.376399,0.847445,0.697425,0.761225,0.578219,1.056746,1.347542,0.696745,0.513218,0.60712995,0.7460005,0.412035,1.048539
Images/Sierpinski_A2.png,1,0.87933,0.927438,0.576957,0.325859,0.895892,0.863254,0.614318,0.527103,1.295966,0.894508,1.027086,0.780078,1.030683,0.443646,0.475474,0.443646
Images/Sierpinski_A2.png,0,0.726899,0.795723,0.57482,0.360709,0.782511,0.544438,0.56485,0.333313,1.29533,0.778023,0.980265,0.480105,0.560745,0.527262,0.444796,0.527262
Images/Sierpinski_A2.png,2,0.827831,0.748692,0.75998,0.430817,0.803135,0.594142,0.878305,0.596561,0.978435,1.296235,1.161284,0.862815,0.62638905,0.8607389,0.394332,1.27666
Images/Sierpinski_A2.png,2,1.294253,0.72802,0.915543,0.395299,0.758321,0.730767,0.796138,0.581012,1.22768,1.433854,0.88173,0.509978,0.6100626,0.78021524,0.36065,1.012006
Images/Sierpinski_A3.png,1,1.009314,0.744888,0.579208,0.345477,0.879652,0.710279,0.594296,0.496991,1.259908,0.794801,1.010613,0.481722,0.527527,0.460197,0.477546,0.460197
Images/Sierpinski_A3.png,0,1.011681,0.778893,0.538528,0.378865,0.826152,0.560125,0.530441,0.325473,1.394554,0.745096,1.007827,0.713789,1.028323,0.395099,0.443885,0.395099
Images/Sierpinski_A3.png,2,1.861579,0.861499,0.661148,0.46106,0.811013,0.827595,1.09527,0.528421,1.075903,1.39329,1.29791,0.426877,0.55484205,1.0733646,0.444985,1.144687
Images/Sierpinski_A3.png,2,0.812711,0.695504,0.846167,0.377977,0.733553,0.514762,0.815588,0.679808,0.946463,1.226664,0.809554,0.528533,0.7137984,0.79927624,0.444358,1.046985
Images/Sierpinski_A4.png,1,2.532563,0.794864,0.62741,0.377691,0.79439,0.646845,0.681926,0.613504,1.31512,0.795323,1.011555,0.530806,1.244469,0.514296,0.479586,0.514296
Images/Sierpinski_A4.png,0,2.210815,1.261497,0.492898,0.694524,0.913347,0.680771,0.595082,0.633541,1.711608,0.861669,1.083558,0.862518,0.895324,0.729118,0.51124,0.729118
Images/Sierpinski_A4.png,2,2.01182,0.72008,0.844595,0.362334,0.728816,0.694863,0.831891,0.544132,1.096568,1.328391,1.626952,0.962088,0.5713386,0.81525318,0.375828,0.478945
Images/Sierpinski_A4.png,2,1.127398,0.778282,0.727938,0.411761,0.74458,0.592005,0.626733,0.644126,1.244519,1.311725,2.162279,0.761355,0.6763323,0.61419834,0.443089,0.8773
Images/Sierpinski_B0.png,1,1.211885,0.910989,0.51202,0.545438,0.682559,0.660092,0.649043,0.494235,1.580399,1.22797,1.059665,0.912834,1.229029,0.844819,0.513012,0.844819
Images/Sierpinski_B0.png,0,0.578509,0.893381,1.059675,0.444328,0.51273,0.658418,0.680663,0.497804,1.245478,0.851618,0.861004,0.680102,0.394819,0.426663,0.527287,0.426663
Images/Sierpinski_B0.png,2,0.827226,0.881914,0.823352,0.409786,0.713516,0.64325,0.749072,0.478685,0.947841,1.478071,0.872156,0.99359,0.50261925,0.73409056,0.427549,1.394709
Images/Sierpinski_B0.png,2,0.627967,0.843792,0.795224,0.629731,0.749755,0.562879,0.847749,0.542478,1.094472,1.394908,1.342646,0.609616,0.5696019,0.83079402,0.41099,0.973485
Images/Sierpinski_B1.png,1,0.94255,0.79572,0.448343,0.3085,0.715663,0.630243,0.579082,0.577482,1.415054,1.098626,0.879344,0.679477,1.127687,0.778633,0.461515,0.778633
Images/Sierpinski_B1.png,0,0.677005,0.814755,0.778503,0.382549,0.71666,0.6831,0.629142,0.397923,1.111168,0.880951,0.978713,0.647704,0.678988,0.644422,0.459469,0.644422
Images/Sierpinski_B1.png,2,0.843132,0.726876,0.961166,0.413612,0.798324,0.646565,0.727622,0.562915,0.661685,1.494221,1.526871,0.394112,0.59106075,0.71306956,0.408029,1.077991
Images/Sierpinski_B1.png,2,0.627705,0.807803,0.494878,0.539601,0.645298,0.632193,0.711709,0.562269,0.893497,1.295792,1.180126,0.495007,0.59038245,0.69747482,0.438254,0.861791
Images/Sierpinski_B2.png,1,1.454638,0.810372,0.545278,0.332744,0.724851,0.728464,0.67907,0.513731,1.313455,1.06065,0.877425,0.697224,1.261949,0.377057,0.410525,0.377057
Images/Sierpinski_B2.png,0,0.694978,0.944259,0.761054,0.359994,0.642156,0.562071,0.526751,0.497318,1.261385,0.745976,0.878221,0.546167,0.94365,0.394626,0.444607,0.394626
Images/Sierpinski_B2.png,2,0.728784,1.144177,0.644019,0.394259,0.883098,0.581901,0.709389,0.661743,2.165363,1.261831,1.377294,0.596948,0.69483015,0.69520122,0.374104,0.909657
Images/Sierpinski_B2.png,2,0.878094,0.757764,1.14473,0.411284,0.876797,0.704502,0.816647,0.781731,1.011935,1.260654,0.879021,0.828918,0.82081755,0.80031406,0.393833,1.077102
Images/Sierpinski_B3.png,1,2.206267,0.843648,0.529866,0.39388,0.698422,0.645489,0.578648,0.811429,1.527178,0.863212,1.032093,0.862908,0.893243,0.378772,0.428009,0.378772
Images/Sierpinski_B3.png,0,0.561679,0.794481,0.611376,0.361982,0.578695,0.696335,0.615216,0.493254,1.298975,0.74477,0.811859,0.413519,1.194347,0.514908,0.411968,0.514908
Images/Sierpinski_B3.png,2,0.715353,0.618715,0.786707,0.380895,0.761989,0.713158,0.682927,0.565654,1.610753,1.311531,1.446906,1.071777,0.5939367,0.66926846,0.478145,1.111894
Images/Sierpinski_B3.png,2,0.67761,1.015049,0.977756,0.444238,0.662469,0.646073,0.812157,0.694285,0.911879,1.394677,1.731084,1.078731,0.72899925,0.79591386,0.396268,0.946444
Images/Sierpinski_B4.png,1,3.211189,0.861853,0.945207,0.344815,0.564341,0.731789,0.578149,0.610834,1.378304,0.912055,0.894834,0.762942,0.87804,0.559631,0.394828,0.559631
Images/Sierpinski_B4.png,0,0.728874,0.711711,0.461208,0.359963,0.580036,0.548683,0.625902,0.678052,1.626032,0.897906,0.892905,0.429727,0.861803,0.426379,0.48113,0.426379
Images/Sierpinski_B4.png,2,0.895675,0.61156,0.560213,0.527175,0.77945,0.611479,0.743376,0.69441,1.39391,1.460983,0.963739,0.576663,0.7291305,0.72850848,0.361248,1.09286
Images/Sierpinski_B4.png,2,1.029277,0.492888,0.97745,0.394429,0.96073,0.74419,0.64489,0.61271,0.380477,1.361451,0.913836,0.593355,0.6433455,0.6319922,0.395268,1.029396
Images/Sierpinski_B5.png,1,1.947716,0.728613,0.528037,0.528289,0.532676,0.953354,0.632694,0.713203,1.511615,0.828613,0.960653,0.496549,0.809903,0.627475,0.42799,0.627475
Images/Sierpinski_B5.png,0,3.8652,2.163295,0.527688,0.428397,0.74805,0.807934,0.662727,0.494773,1.51227,0.793167,1.078904,0.680169,0.982477,0.780954,0.543325,0.780954
Images/Sierpinski_B5.png,2,1.228066,0.511018,1.242958,0.39372,0.843132,0.74512,0.764625,0.559282,1.462373,1.599534,1.777448,1.136109,0.5872461,0.7493325,0.511365,1.063764
Images/Sierpinski_B5.png,2,0.862625,0.845377,1.011188,0.393875,0.762253,0.676171,0.712182,0.678031,0.909338,1.463629,0.578779,0.596121,0.71193255,0.69793836,0.412634,0.943056
Images/Tree_A0.png,1,0.862899,0.998784,0.744565,0.661022,0.726323,0.715423,0.83918,0.646236,1.821526,1.432611,1.435371,1.195243,1.141839,0.553262,0.908256,0.553262
Images/Tree_A0.png,0,0.559154,2.543571,0.545454,0.395317,0.694505,0.56371,0.597383,0.395992,1.730437,1.378465,0.995751,0.463098,1.161372,0.443644,0.460216,0.443644
Images/Tree_A0.png,2,0.531592,0.677381,0.761182,0.443107,0.659907,0.660612,0.859889,0.460563,1.144517,1.255391,1.044878,0.810437,0.48359115,0.84269122,0.443303,0.978847
Images/Tree_A0.png,2,0.528406,0.597267,1.162305,0.477274,0.677138,0.748019,0.746813,0.693193,1.47884,1.14488,0.87716,0.593005,0.72785265,0.73187674,0.443168,0.97675
Images/Tree_A1.png,1,2.845725,0.761312,0.66062,0.395917,0.745463,0.678575,0.612614,0.432701,1.974875,1.178894,1.014091,0.828673,1.375026,0.808908,0.575075,0.808908
Images/Tree_A1.png,0,0.530129,0.779058,0.613083,0.498273,0.830461,0.561743,0.730845,0.644935,1.609965,1.179483,0.864743,0.58095,0.845387,0.548983,0.411333,0.548983
Images/Tree_A1.png,2,0.495513,1.26517,1.223499,0.460343,0.882804,0.576043,1.007733,0.541183,1.128169,1.265223,1.828307,1.112031,0.56824215,0.98757834,0.489289,1.444862
Images/Tree_A1.png,2,0.945034,0.531374,1.227255,0.366105,0.744173,0.578403,0.760856,0.461002,0.993949,1.462475,0.844775,0.545218,0.4840521,0.74563888,0.494765,1.059585
Images/Tree_A2.png,1,3.228413,0.710138,0.598456,0.395247,0.659062,0.646596,0.696743,0.550048,1.675956,1.214713,0.928129,0.979678,1.543919,0.41169,0.558351,0.41169
Images/Tree_A2.png,0,0.483098,0.762045,0.593721,0.410339,0.728626,0.676206,0.692993,0.565591,1.696669,1.093289,0.893895,0.429557,0.659149,0.42573,0.444006,0.42573
Images/Tree_A2.png,2,0.843847,1.228198,1.382295,0.461441,0.844334,0.713483,1.111467,0.87892,1.131219,1.310133,0.976504,0.681962,0.922866,1.08923766,0.427103,0.849248
Images/Tree_A2.png,2,1.01191,0.626297,0.679055,0.326082,0.827264,0.78155,0.928519,0.532271,1.059772,1.143015,1.129568,0.514036,0.55888455,0.90994862,0.399411,0.995728
Images/Tree_A3.png,1,4.529733,0.730283,0.576082,0.394676,0.700535,0.647859,0.86595,0.592531,1.647954,1.177959,0.912008,0.497098,1.294886,0.477605,0.562915,0.477605
Images/Tree_A3.png,0,0.308868,1.264893,0.578786,0.393967,0.648294,0.614936,0.67889,0.44809,2.21147,1.027964,0.860698,0.347914,0.879068,0.428897,0.495438,0.428897
Images/Tree_A3.png,2,0.577655,0.494019,0.644353,0.443649,0.64673,0.631209,0.861147,0.108297,1.028745,1.628442,1.660536,0.611039,0.11371185,0.84392406,0.41139,0.96443
Images/Tree_A3.png,2,2.262,0.710419,0.961953,0.427242,0.694615,0.698316,0.781006,0.4941,1.177432,1.306176,0.811095,0.795842,0.518805,0.76538588,0.41387,0.779085
Images/Tree_A4.png,1,4.029198,0.720918,0.581559,0.361801,0.812352,0.6599,0.696262,0.563728,1.993778,1.12755,0.828928,0.62995,1.277608,0.462214,0.51227,0.462214
Images/Tree_A4.png,0,0.66202,0.943488,0.438303,0.393884,0.560094,0.626762,0.679442,0.481135,1.566983,1.229314,0.894623,0.845541,0.645568,0.444432,0.510577,0.444432
Images/Tree_A4.png,2,0.678611,1.210679,0.926608,0.398285,0.76156,0.764715,0.809425,0.442393,1.046141,1.128785,1.594812,0.512584,0.46451265,0.7932365,0.464822,1.078228
Images/Tree_A4.png,2,0.780918,0.510169,0.661932,0.396376,0.878178,0.666527,0.67669,0.48179,0.979788,1.39619,2.8298,0.695952,0.5058795,0.6631562,0.378885,1.030306
Images/Tree_A5.png,1,2.977761,0.657394,0.711582,0.443072,0.677427,0.550424,0.744813,0.509787,1.682371,1.378054,0.843225,0.980173,1.043832,0.794262,0.527848,0.794262
Images/Tree_A5.png,0,0.37691,1.210916,0.447517,0.377413,0.579323,0.565753,0.731413,0.380318,2.860155,1.111256,0.698312,0.430108,1.128213,0.39401,0.444638,0.39401
Images/Tree_A5.png,2,0.676462,0.528288,1.109565,0.597891,1.027527,0.608856,1.178683,0.396741,1.264255,1.59756,1.028056,0.911749,0.41657805,1.15510934,0.426604,0.998329
Images/Tree_A5.png,2,3.261938,0.578326,1.54887,0.553843,0.933083,0.62769,0.765827,0.447896,1.29422,1.262541,0.979775,0.492248,0.4702908,0.75051046,0.412469,0.796369
Images/Tree_A6.png,1,5.797981,0.678522,0.610776,0.612532,0.81017,0.676902,0.763767,0.551481,1.710664,1.144915,0.9472,1.014342,1.532764,0.777686,0.545687,0.777686
Images/Tree_A6.png,0,0.74407,1.51185,0.560767,0.36571,0.627064,0.542702,0.80925,0.531699,2.732323,1.145273,0.893713,0.658583,0.948518,0.395739,0.511922,0.395739
Images/Tree_A6.png,2,0.777692,0.860249,0.911273,0.582124,0.827705,0.982583,0.87876,0.433966,1.111485,1.427355,1.9621,0.612133,0.4556643,0.8611848,0.44442,1.159772
Images/Tree_A6.png,2,1.645159,0.96626,0.629927,0.465453,0.830583,0.724231,0.849028,0.666635,1.262285,1.545,1.980529,0.945044,0.69996675,0.83204744,0.376678,1.097573
Images/Tree_A7.png,1,4.029023,0.759224,0.593748,0.360996,0.78274,0.727919,0.764249,0.56259,1.896495,1.294204,0.879508,1.014386,0.827402,0.414012,0.46027,0.414012
Images/Tree_A7.png,0,0.927731,0.799146,0.578885,0.459182,0.729634,0.7819,0.749703,0.57515,2.125821,1.361944,0.895664,0.581848,1.977243,0.927358,0.827746,0.927358
Images/Tree_A7.png,2,0.728026,1.161076,0.756575,0.412829,0.995058,0.797847,2.62913,0.611059,1.793965,1.809608,0.743406,0.59298,0.64161195,2.5765474,0.468818,1.027163
Images/Tree_A7.png,2,1.10098,0.558885,0.877943,0.353821,0.895083,0.727662,0.778733,0.51111,1.077318,1.27781,0.610688,0.847367,0.5366655,0.76315834,0.394253,0.926831