d,0.610278,0.559706,0.543645,0.409348,0.478424,0.728171,0.378464,0.426273,0.428171,0.67767,0.762097,0.377815,0.3785,0.512239,0.578275,0.495607,0.26177,0.465732,0.414404,0.494621,0.409945,0.393003,0.494406,0.627038,0.695538,0.493263,0.511834,0.295226,0.410519,0.512296,0.563199,0.943864,0.327553,0.66518,0.562035,0.394205,0.562999,0.628604,0.528307,0.461357,0.429254,0.343798,0.705233,0.460216,0.694627,0.378355,0.360027,0.328455,0.358544,0.64257,0.477151,0.512594,0.466781,0.744832,0.39797,0.595141,0.747554,0.679412,0.730329,0.559375,0.576989,0.612302,0.561734,0.494525,0.644859,0.579145,0.842677,0.626788,0.662441,0.381186,0.730958,0.443497,0.676447,0.610492,0.548866,0.877892,0.611592,0.544271,0.662956,0.562267,0.514014,0.912101,0.544553,0.710855,0.796822,0.496496,0.525768,0.459206,0.711584,0.445194,0.411885,0.842087,1.181864,0.596607,0.454396,0.428517,0.943214,0.393055,0.360941,0.412924,0.660406,0.331348,0.563158,0.529884,0.644824,0.44418,0.609499,0.546184,0.527043,0.827825,0.527694,0.344878,0.495875,0.343683,0.776813,0.560927,0.448806,0.343231,0.442982,0.478099,0.399427,0.92908,0.343066,0.594156,1.112476,0.475985,0.379092,0.495246,0.427827,0.39399,0.5479,0.412191,0.475746,0.415656,0.494679,0.576724,0.562291,0.510521,0.577666,0.376399,0.430817,0.395299,0.46106,0.377977,0.362334,0.411761,0.409786,0.629731,0.413612,0.539601,0.394259,0.411284,0.380895,0.444238,0.527175,0.394429,0.39372,0.393875,0.443107,0.477274,0.460343,0.366105,0.461441,0.326082,0.443649,0.427242,0.398285,0.396376,0.597891,0.553843,0.582124,0.465453,0.412829,0.353821,0.850377,0.544063,0.611992,0.496102,0.407503,0.477941,0.444428,0.793517,0.374232,0.425702,0.416642,0.411965,0.36209,0.478834,0.361354,0.359886,0.344417,0.295158,0.80669,1.167124,1.111255,0.444578,0.411573,0.377299,0.32759,0.344413,0.327921,0.325989,0.332483,0.710885,0.458874,0.280504,0.363102,0.331887,0.326959,0.394244,0.362245,0.362161,0.277498,0.278393,0.278664,0.310311,0.494383,0.330076,0.376275,0.392652,0.314057,0.294603,0.443498,0.357753,0.417304,0.409798,0.61205,0.344412,0.645475,0.911327,0.427284,0.429056,0.377384,0.37656,0.899747,0.329584,0.326386,0.39453,0.495,0.360382,0.34664,0.893283,0.544102,0.361407,0.325859,0.345477,0.377691,0.545438,0.3085,0.332744,0.39388,0.344815,0.528289,0.661022,0.395917,0.395247,0.394676,0.361801,0.443072,0.612532,0.360996,0.511457,0.378118,0.711313,0.328672,0.39529,0.360715,0.327535,0.393814,0.361335,0.396522,0.359598,0.578302,0.311361,0.366764,0.326999,0.359436,0.562108,0.378505,0.348489,0.277168,0.478199,0.261344,0.42822,0.311728,0.39647,0.427061,0.345657,0.360124,0.461736,0.512429,0.327559,0.306589,0.279515,0.228605,0.426396,0.395684,0.664987,0.675952,0.561958,0.827997,0.278698,0.29548,0.778225,0.411087,0.378021,0.443372,0.344432,0.643651,0.445919,0.444545,0.393858,0.397586,0.411913,0.860264,0.680255,0.413619,0.396923,0.413594,0.479596,0.41347,0.380637,0.310815,0.427355,0.577262,0.378903,0.32719,0.327917,0.328642,0.397409,0.36064,0.360709,0.378865,0.694524,0.444328,0.382549,0.359994,0.361982,0.359963,0.428397,0.395317,0.498273,0.410339,0.393967,0.393884,0.377413,0.36571,0.459182
e,0.77671,0.859244,0.880398,0.744154,0.860795,0.694422,0.827306,0.908547,0.778629,0.733863,0.911633,0.799358,0.815493,0.843289,0.932569,0.895504,0.861144,0.875773,0.932755,0.895297,0.847943,0.793262,0.710461,0.796429,0.762099,0.711751,0.844251,0.713095,0.762145,0.877341,0.809193,0.778021,0.59792,0.666265,0.678837,0.711105,0.95688,0.810687,0.915095,0.99815,0.481581,0.942789,1.132716,0.682479,1.011984,0.811408,0.92711,0.829369,0.861531,0.776412,0.730544,0.780868,0.850263,0.790902,0.826921,0.89908,0.833417,0.766244,0.875633,0.793147,0.828335,0.749374,0.727009,0.746211,0.89451,1.115999,0.744375,1.061162,0.79672,0.693353,0.760718,0.929045,0.849308,0.743819,0.794413,0.778127,0.979546,0.775824,1.044539,0.911937,0.925572,0.894204,0.833136,0.761086,0.942944,0.778999,0.876657,0.812746,0.743911,0.948885,0.910894,0.713184,0.863911,0.743317,0.865938,0.74987,0.844767,0.936883,0.876381,0.842739,0.814687,0.311572,0.895643,0.892699,0.843286,0.933136,0.978877,0.77793,0.778108,0.798675,0.877901,0.812446,0.778583,0.825647,0.795495,0.793517,0.8324,0.793577,0.8639,0.915335,0.916541,0.830898,1.031785,0.828924,0.942137,0.832891,0.892839,0.844028,0.795628,0.711465,1.126665,0.760383,0.777466,0.700287,0.599722,0.731797,0.778348,0.75944,0.89387,0.847445,0.803135,0.758321,0.811013,0.733553,0.728816,0.74458,0.713516,0.749755,0.798324,0.645298,0.883098,0.876797,0.761989,0.662469,0.77945,0.96073,0.843132,0.762253,0.659907,0.677138,0.882804,0.744173,0.844334,0.827264,0.64673,0.694615,0.76156,0.878178,1.027527,0.933083,0.827705,0.830583,0.995058,0.895083,0.712365,0.909137,1.026554,0.727076,0.882061,0.74451,0.759699,0.92795,0.764679,0.746939,0.659867,0.629734,0.780992,0.714783,0.898542,0.725696,0.76094,0.730605,0.521043,0.697391,0.71745,0.727161,0.728781,1.029682,0.799241,0.761108,0.943407,0.946923,0.910816,0.911119,0.679592,0.842926,0.847183,0.829043,0.842779,0.675396,0.643806,0.812177,0.814003,0.779021,0.809025,0.716604,0.681467,0.741923,0.765568,0.726836,0.880582,0.775818,0.693891,0.593973,0.694537,0.716058,0.760834,0.86088,0.651723,0.709529,0.796528,0.841503,0.960554,0.732824,0.764419,0.896595,0.896414,0.961799,0.828718,0.861882,0.876008,1.297687,0.761451,0.82957,0.895892,0.879652,0.79439,0.682559,0.715663,0.724851,0.698422,0.564341,0.532676,0.726323,0.745463,0.659062,0.700535,0.812352,0.677427,0.81017,0.78274,0.811183,0.793647,0.797891,0.763683,0.846558,0.762315,0.777484,0.845023,0.827867,0.725716,0.728664,0.775987,0.66038,0.663386,0.679088,0.659324,0.646514,0.712303,0.763026,0.747681,0.677595,0.661873,0.8498,1.048117,0.682197,1.093616,0.760159,1.064198,0.942769,0.946991,0.745648,0.677435,0.898881,0.760451,0.611606,0.766568,0.658449,0.663359,0.681953,0.710169,0.728728,0.945266,0.683936,0.759901,0.579921,0.74453,0.777257,0.849629,0.644659,0.717585,0.692185,0.777594,0.717064,0.776444,0.677387,0.631064,0.713738,0.57656,1.246071,0.811942,0.731394,0.859512,0.830534,0.993942,0.882939,0.843592,0.798961,0.830568,0.630648,0.744165,0.782511,0.826152,0.913347,0.51273,0.71666,0.642156,0.578695,0.580036,0.74805,0.694505,0.830461,0.728626,0.648294,0.560094,0.579323,0.627064,0.729634
f,0.659098,0.733477,0.746725,0.593964,0.945059,0.825316,0.710931,0.776732,0.676918,0.779437,0.699109,0.699132,0.899873,0.782207,0.730505,0.946432,0.843082,0.745467,0.944546,0.979524,0.615484,0.697629,0.981681,0.582315,0.975589,0.67826,0.81251,0.812244,0.79437,0.913119,0.661316,0.529497,0.660458,0.809312,0.493222,0.648059,0.68139,0.661768,0.8954,0.829026,0.96234,0.711568,1.08931,0.747648,0.848877,0.879322,0.712317,0.811431,0.629874,0.69319,0.894669,1.026233,0.981927,0.778791,0.7267,0.911894,0.682992,0.958515,0.815907,0.947909,0.745337,0.797885,0.779726,0.766249,0.915106,0.761061,0.712531,0.795813,0.660238,0.693421,0.765139,0.694184,0.731899,0.613689,0.614736,0.676521,0.7959,0.846754,0.661995,0.748971,0.74445,0.744005,0.715811,0.710198,0.749257,0.880396,0.743791,0.70945,0.697805,0.796168,0.728299,0.743215,0.745068,0.77999,0.716428,0.579022,0.69159,0.735597,0.732849,0.709904,0.612684,0.826132,0.667627,0.643397,0.81551,0.609757,0.709336,0.631979,0.862099,0.911939,1.014211,0.828787,0.896897,0.743388,1.013929,0.745026,0.91068,0.711355,0.812256,0.949178,0.726283,0.797277,0.816839,0.642075,0.878966,0.562217,0.682145,0.71594,0.71536,0.657945,0.762505,0.593929,0.999448,0.88374,0.829439,0.746107,0.615045,0.547042,0.59326,0.697425,0.594142,0.730767,0.827595,0.514762,0.694863,0.592005,0.64325,0.562879,0.646565,0.632193,0.581901,0.704502,0.713158,0.646073,0.611479,0.74419,0.74512,0.676171,0.660612,0.748019,0.576043,0.578403,0.713483,0.78155,0.631209,0.698316,0.764715,0.666527,0.608856,0.62769,0.982583,0.724231,0.797847,0.727662,0.782244,0.794163,0.812393,0.728177,0.710575,1.049597,0.746792,0.928874,0.714334,0.844018,0.780939,0.650052,0.883092,0.74438,0.760304,0.765773,0.707851,0.795876,0.762746,0.886066,0.82765,0.878045,0.981551,1.077159,1.048038,1.15956,0.930017,0.832272,0.966276,1.194683,0.794984,0.859734,1.299237,1.04603,1.044425,0.694648,0.731615,0.84439,0.913496,0.698433,0.845111,0.66481,0.829369,0.777801,0.612835,0.894623,0.678994,0.628259,0.815875,0.693468,0.664715,0.865819,1.00935,0.796127,0.758753,0.761902,0.730373,0.764829,0.791901,0.732461,0.825686,0.714522,0.660984,0.78395,0.826628,0.643829,0.631649,0.628409,0.681826,0.760669,0.863254,0.710279,0.646845,0.660092,0.630243,0.728464,0.645489,0.731789,0.953354,0.715423,0.678575,0.646596,0.647859,0.6599,0.550424,0.676902,0.727919,0.76084,0.911733,0.963334,0.726335,0.832655,0.982843,0.860558,0.731304,0.798845,0.782626,0.675976,0.829594,0.662922,0.712617,0.63106,0.581712,0.64287,0.612136,0.976864,1.028445,0.879879,0.911743,0.912606,1.226681,0.793483,0.82931,0.896864,0.715376,0.810598,1.261842,0.743063,0.713447,0.746892,0.645071,0.795767,0.843743,0.644831,0.677288,0.681683,0.726407,0.711621,0.763057,0.698063,0.774877,0.564599,0.781282,0.71077,0.929673,0.629718,0.71667,0.728078,0.716455,0.881259,1.178165,0.679846,0.744693,0.699064,0.745469,0.75853,0.862948,0.661636,0.850413,0.643852,0.642739,0.611392,0.715147,0.564721,0.695221,0.832229,0.611335,0.544438,0.560125,0.680771,0.658418,0.6831,0.562071,0.696335,0.548683,0.807934,0.56371,0.561743,0.676206,0.614936,0.626762,0.565753,0.542702,0.7819
g,0.678782,0.645268,0.628756,0.611688,0.540897,0.666398,0.809669,0.510763,0.594278,0.561684,0.661443,0.646006,0.533947,0.644148,0.544678,0.627834,0.543428,0.52856,0.761369,0.744646,0.676128,0.595794,0.861329,0.827967,0.710905,0.766784,0.695376,0.727207,0.843838,0.679212,0.712507,0.594525,0.695433,0.645093,0.7598,0.716597,0.709135,0.658861,0.750197,0.727556,0.749289,0.628243,0.733903,0.701298,0.826787,0.678271,0.761357,0.74276,0.678226,0.76234,0.614977,0.728811,0.644006,0.675663,0.592321,0.695595,0.678332,0.795944,0.647768,0.696503,0.683462,0.578753,0.708723,0.72692,0.76588,0.69514,0.645458,0.743967,0.62702,0.709832,0.629833,0.715884,0.698573,0.661228,0.762051,0.832369,0.783051,0.762039,0.811903,0.609388,0.676032,0.682211,0.659948,0.742283,0.645498,0.795815,0.763339,0.827763,0.627491,0.711059,0.578276,0.759658,0.64959,0.698832,0.690445,0.778067,0.728488,0.609615,0.726027,0.694727,0.595933,0.667023,0.58337,0.661813,0.676806,0.733379,0.645079,0.609465,0.594892,0.659643,0.644243,0.666763,0.678111,0.732085,0.643397,0.629692,0.644128,0.659546,0.726454,0.629392,0.861227,0.793115,0.743984,0.762291,0.695326,0.827398,0.745637,0.779527,0.744384,0.759812,0.778409,0.65941,0.793029,0.694457,0.618644,0.850293,0.874635,0.812764,0.829051,0.761225,0.878305,0.796138,1.09527,0.815588,0.831891,0.626733,0.749072,0.847749,0.727622,0.711709,0.709389,0.816647,0.682927,0.812157,0.743376,0.64489,0.764625,0.712182,0.859889,0.746813,1.007733,0.760856,1.111467,0.928519,0.861147,0.781006,0.809425,0.67669,1.178683,0.765827,0.87876,0.849028,2.62913,0.778733,0.577371,0.544461,0.616199,0.545219,0.529378,0.593744,0.575578,0.577301,0.56513,0.575356,0.580343,0.628004,0.558781,0.630436,0.600336,0.582759,0.678408,0.695613,0.581332,0.511175,0.543694,0.545718,0.493553,0.57887,0.511837,0.611223,0.561269,0.51182,0.575903,0.58199,0.516411,0.544528,0.612083,0.543876,0.494389,0.661735,0.527519,0.594758,0.595383,0.561626,0.577834,0.661316,0.647317,0.662645,0.59417,0.760259,0.51565,0.645935,0.663318,0.5929,0.649684,0.610609,0.561759,0.661358,0.630418,0.628594,0.544657,0.615555,0.581526,0.774676,0.845934,0.628161,0.515356,0.680187,0.533038,0.609957,0.565992,0.593022,0.597474,0.611949,0.614318,0.594296,0.681926,0.649043,0.579082,0.67907,0.578648,0.578149,0.632694,0.83918,0.612614,0.696743,0.86595,0.696262,0.744813,0.763767,0.764249,0.614169,0.664306,0.560421,0.592974,0.547384,0.494275,0.615483,0.612398,0.579532,0.593965,0.594635,0.645583,0.476048,0.527338,0.566948,0.56091,0.592465,0.616495,0.588709,0.544843,0.594905,0.529538,0.560273,0.528241,0.594387,0.495594,0.527802,0.560883,0.547258,0.560481,0.578225,0.576599,0.52812,0.499111,0.526059,0.544377,0.542261,0.516177,0.575538,0.516314,0.531551,0.592052,0.544339,0.528268,0.516298,0.541749,0.533546,0.542441,0.543859,0.528443,0.645045,0.71272,0.644507,0.760688,0.630653,0.575898,0.629414,0.611461,0.611876,0.548793,0.616049,0.597321,0.827514,0.564011,0.698452,0.65896,0.580517,0.613721,0.645023,0.580379,0.56485,0.530441,0.595082,0.680663,0.629142,0.526751,0.615216,0.625902,0.662727,0.597383,0.730845,0.692993,0.67889,0.679442,0.731413,0.80925,0.749703
h,0.545275,0.661343,0.460821,0.531982,0.592484,0.475282,0.483189,0.481626,0.580114,0.727509,0.679188,0.45889,0.632493,0.492927,0.576594,0.442371,0.496245,0.53374,0.661255,0.613508,0.714445,0.495932,0.646154,0.824435,0.643308,0.593104,0.760313,0.579963,0.716636,0.793534,0.578591,0.841246,0.611992,0.571414,0.562403,0.799341,0.595687,0.559508,0.567056,0.659837,0.527183,0.517138,0.51017,0.533237,0.532448,0.492509,0.495659,0.498815,0.494968,0.691166,0.526051,0.604959,0.494327,0.513431,0.531808,0.530957,0.528084,0.610951,0.710524,0.664997,0.526807,0.577566,1.016625,0.625764,0.509032,0.478175,1.14272,0.626747,0.813944,0.677625,0.699041,1.08307,0.713616,0.610932,0.960455,0.577832,1.312045,0.575323,0.666639,0.546767,0.543491,0.812697,0.595462,0.766534,0.912986,0.728243,0.661416,0.611767,0.660819,0.726626,0.63073,0.628285,0.663611,0.611506,0.748553,0.695074,0.593777,0.59335,0.576468,0.613212,0.744111,0.710541,0.566402,0.729682,0.628258,0.663434,0.816159,0.644428,0.561042,0.629788,0.479558,0.693421,0.594413,0.542888,0.565988,0.596906,0.493787,0.679113,0.678332,0.609926,0.550075,0.394923,0.694657,0.39316,1.112863,0.533132,0.826849,0.844723,0.643637,0.594279,0.694895,0.777225,0.777716,0.779392,0.679931,0.763896,0.463908,0.52694,0.511678,0.578219,0.596561,0.581012,0.528421,0.679808,0.544132,0.644126,0.478685,0.542478,0.562915,0.562269,0.661743,0.781731,0.565654,0.694285,0.69441,0.61271,0.559282,0.678031,0.460563,0.693193,0.541183,0.461002,0.87892,0.532271,0.108297,0.4941,0.442393,0.48179,0.396741,0.447896,0.433966,0.666635,0.611059,0.51111,0.327239,0.366128,0.332585,0.294267,0.311387,0.328606,0.343686,0.327554,0.311087,0.59418,0.462443,0.4308,0.412106,0.376166,0.444944,0.409319,0.409354,0.565559,0.41299,0.411892,0.46151,0.545161,0.527466,0.478171,0.397092,0.392605,0.381902,0.563307,0.411228,0.377449,0.526008,0.442352,0.54961,0.640961,0.449475,0.828217,0.394211,0.378075,0.360882,0.37637,0.562047,0.495093,0.594603,0.528393,0.510928,0.428308,0.594173,0.480179,0.36205,0.325693,0.347996,0.362605,0.343311,0.448142,0.413432,0.343161,0.347196,0.328027,0.310924,0.411952,0.428463,0.345102,0.579162,0.628708,0.381295,0.548388,0.678588,0.844543,0.565658,0.582638,0.527103,0.496991,0.613504,0.494235,0.577482,0.513731,0.811429,0.610834,0.713203,0.646236,0.432701,0.550048,0.592531,0.563728,0.509787,0.551481,0.56259,0.532539,0.377296,0.397398,0.34316,0.360127,0.427216,0.493921,0.411204,0.432849,0.648888,0.358277,0.412254,0.392611,0.345088,0.382717,0.346957,0.494141,0.361561,0.530312,0.461871,0.494377,0.444973,0.44442,0.711335,0.366332,0.358962,0.362456,0.376511,0.444129,0.544214,0.343447,0.347343,0.359634,0.345783,0.378479,0.377809,0.545318,0.521388,0.497183,0.396546,0.45985,0.43022,0.663392,0.560531,0.21111,0.349446,0.426233,0.543855,0.449557,0.459761,0.545836,0.514027,0.511307,0.460202,0.365561,0.343181,0.377319,0.331926,0.376197,0.51147,0.296021,0.447649,0.393709,0.778226,0.64441,0.49489,0.463899,0.760361,0.443917,0.328282,0.333313,0.325473,0.633541,0.497804,0.397923,0.497318,0.493254,0.678052,0.494773,0.395992,0.644935,0.565591,0.44809,0.481135,0.380318,0.531699,0.57515
i,1.278048,1.226496,1.295035,1.377685,1.46199,1.139195,1.337723,1.078716,0.778415,0.999496,1.027104,1.09468,1.011368,1.310634,0.480262,1.125777,0.878888,1.499694,1.32871,0.978366,0.993064,0.776516,1.428768,1.295065,1.093823,1.278134,0.965031,0.829381,1.077965,1.128102,1.260913,0.944915,1.278219,1.512024,1.032376,1.42778,0.86192,0.810866,1.011829,0.860095,0.764828,0.795562,0.694659,2.161314,2.060967,0.611051,0.693579,0.545886,0.928423,0.84476,0.960113,1.012074,0.980567,0.877734,0.810938,0.811716,1.343872,1.180375,0.7813,1.333224,2.04397,0.843517,1.002908,1.479238,1.876743,0.898487,2.479938,1.113557,1.594378,1.282396,1.210345,1.211414,1.510867,0.810923,0.96275,0.794378,1.02757,0.876994,0.662716,1.37842,1.127882,1.009785,0.844631,2.880381,0.711178,0.79723,1.011626,1.295096,0.961013,0.844344,1.09438,0.911529,0.728291,0.728331,1.711573,1.294338,1.095526,0.911926,0.693284,1.311301,1.011879,1.02819,1.014515,0.777373,0.778416,1.01102,1.211853,1.161052,1.344853,0.911177,1.196622,0.724958,1.193911,1.111312,1.161496,1.293819,1.459365,0.89627,1.062658,0.763886,1.044603,1.194562,1.528986,1.128686,1.427705,1.011862,1.428402,1.345118,1.061304,1.094234,1.128478,1.328633,1.126901,0.878062,1.544295,1.411478,1.045333,0.430398,1.020691,1.056746,0.978435,1.22768,1.075903,0.946463,1.096568,1.244519,0.947841,1.094472,0.661685,0.893497,2.165363,1.011935,1.610753,0.911879,1.39391,0.380477,1.462373,0.909338,1.144517,1.47884,1.128169,0.993949,1.131219,1.059772,1.028745,1.177432,1.046141,0.979788,1.264255,1.29422,1.111485,1.262285,1.793965,1.077318,1.528433,1.128631,0.929594,1.178653,1.177891,1.146499,1.194999,1.077141,1.159878,1.52772,1.730014,1.209143,1.49631,1.675676,1.528731,1.651147,1.293928,1.54288,0.827612,0.82914,0.861532,0.844789,1.044183,1.177764,0.839776,0.759245,1.032019,1.143144,0.946609,0.916159,0.810249,1.116881,1.227919,0.877822,1.327502,1.295567,0.911452,1.227976,0.960674,0.878119,0.946118,0.966397,0.996144,0.909782,0.928794,0.811035,1.012749,0.895178,1.028458,0.928464,0.960405,0.945524,0.980362,1.044221,0.998979,0.81185,1.045,1.011091,1.091212,1.429564,1.37892,1.228863,1.343195,1.362067,1.245056,1.426904,1.627952,1.664035,1.212496,1.27828,1.295966,1.259908,1.31512,1.580399,1.415054,1.313455,1.527178,1.378304,1.511615,1.821526,1.974875,1.675956,1.647954,1.993778,1.682371,1.710664,1.896495,1.191626,0.861213,1.093847,1.062586,0.880758,0.927819,0.935158,1.028456,0.977352,1.26165,1.077519,1.348381,1.243138,1.261514,1.129414,1.261329,1.162181,1.178775,0.828593,0.861157,0.877699,0.727705,0.843994,1.029604,0.628389,0.831785,0.976312,0.961563,1.127571,1.66049,0.786796,0.863354,0.860057,0.897672,1.04417,1.77718,0.897142,0.876527,0.712391,0.844686,0.911105,1.078297,0.878195,0.977964,0.795612,0.97619,0.995393,0.995164,0.878425,1.127866,1.012079,0.877424,1.078101,1.077236,1.094883,0.87733,0.912682,1.077858,1.228132,1.31065,1.428245,1.677119,1.378493,1.794461,1.594323,1.248606,1.563541,2.130025,1.12784,1.362238,1.29533,1.394554,1.711608,1.245478,1.111168,1.261385,1.298975,1.626032,1.51227,1.730437,1.609965,1.696669,2.21147,1.566983,2.860155,2.732323,2.125821
