j,1.378201,1.328601,1.761363,0.681414,1.344416,1.11371,0.826389,1.128918,1.312829,0.909851,2.046091,0.894303,1.528913,0.728505,2.191996,0.844529,1.195241,0.711211,0.995802,1.361539,1.426688,0.695338,1.034781,1.861848,0.794391,0.944216,0.929604,1.394544,0.977753,1.427187,1.025636,0.780436,1.228531,1.064096,1.127811,1.094362,1.662236,1.995119,1.060483,1.0968,1.458688,1.444887,0.981372,1.495295,0.799517,1.761492,1.615345,0.960741,1.296962,1.360579,1.960677,1.49542,1.609732,1.213807,1.798917,1.295948,1.698928,0.948687,1.709748,1.964432,1.293403,1.727981,1.344836,1.128683,1.128579,1.527347,1.946856,0.811217,1.578911,1.559959,1.727215,1.199432,1.262345,1.47709,1.094544,1.2444,1.312047,1.094863,1.760639,1.428769,1.481416,1.897746,1.628547,1.412321,1.211287,1.144506,1.395583,2.061584,1.195164,0.911882,1.378395,1.828276,1.382266,0.913233,1.079735,1.328249,0.863633,1.881171,2.074161,1.397225,1.012993,1.714327,1.148204,0.915324,1.120606,1.698546,1.558677,1.544019,0.850338,1.082059,1.078908,1.777412,1.311031,1.645042,1.408441,1.210827,1.510867,0.361098,1.010231,1.446169,0.827047,1.027537,1.311396,1.013433,1.413948,1.073446,0.947918,1.696573,1.628162,1.278729,2.012271,1.060558,1.515333,1.493578,1.696515,1.728513,1.064161,1.36072,1.256306,1.347542,1.296235,1.433854,1.39329,1.226664,1.328391,1.311725,1.478071,1.394908,1.494221,1.295792,1.261831,1.260654,1.311531,1.394677,1.460983,1.361451,1.599534,1.463629,1.255391,1.14488,1.265223,1.462475,1.310133,1.143015,1.628442,1.306176,1.128785,1.39619,1.59756,1.262541,1.427355,1.545,1.809608,1.27781,0.798842,0.727127,0.581428,0.666083,0.760115,0.593093,0.698248,0.658879,0.693799,0.944561,0.844568,0.761284,0.744181,0.810962,0.745131,0.828924,0.745361,0.795197,0.832037,0.944575,1.109914,1.013186,0.913653,0.829523,0.827982,0.827709,0.878071,0.827996,0.831057,0.878222,0.978346,1.076202,1.431601,1.061626,1.444595,1.027204,0.911494,1.045151,0.827291,0.776673,0.799005,0.711525,0.9786,0.778017,0.776834,0.577259,0.676849,0.648275,0.778731,0.726384,0.63062,0.746383,0.917054,0.807713,0.877165,0.810636,0.748387,0.69514,0.677876,0.693766,0.778068,0.745257,0.744533,0.759672,0.811044,0.77883,0.810594,1.044261,0.875898,0.611428,0.894508,0.794801,0.795323,1.22797,1.098626,1.06065,0.863212,0.912055,0.828613,1.432611,1.178894,1.214713,1.177959,1.12755,1.378054,1.144915,1.294204,0.629757,0.547039,0.878143,0.64441,0.579534,0.61716,0.664791,0.725925,0.592793,0.693049,0.778632,0.727022,0.694749,0.627739,0.695812,0.711124,0.777038,0.595352,0.69462,0.68064,0.712145,0.694165,0.695988,0.698348,0.879968,0.808252,0.913076,0.664648,0.725072,0.928488,0.745363,0.794922,0.894388,0.977895,1.013581,0.97831,0.865011,0.894047,0.728312,0.745376,0.760957,0.894814,1.010918,0.845261,1.164523,1.043092,0.980549,0.710308,0.77913,0.648643,0.713336,0.646727,0.746499,0.763691,0.610579,0.811988,0.628988,0.594629,0.594939,0.630476,0.694225,0.812375,0.794282,0.798902,0.795196,0.778627,0.898583,1.080427,0.781488,0.778013,0.778023,0.745096,0.861669,0.851618,0.880951,0.745976,0.74477,0.897906,0.793167,1.378465,1.179483,1.093289,1.027964,1.229314,1.111256,1.145273,1.361944
k,0.926357,0.931159,1.74434,0.859667,1.029312,1.179233,1.493797,0.811665,1.028031,0.909922,0.774745,1.097558,1.296385,0.711662,1.796831,0.815658,1.547668,1.112297,1.213288,0.987842,1.560241,1.011232,2.428048,1.462078,2.112074,1.528156,2.362747,1.226721,2.509848,1.643444,1.294922,1.644209,2.097437,1.480112,1.893887,1.162645,1.129327,0.978186,2.115583,1.246104,1.628077,0.765332,1.111349,1.044884,0.859125,0.626009,0.812804,1.896353,1.500168,1.984094,0.727483,0.83022,1.878499,0.728713,1.211175,1.014847,1.455324,0.594117,1.095035,0.432262,0.910485,1.448529,1.130473,1.04415,1.226645,1.314371,1.497141,1.197406,1.961944,0.594411,0.844845,1.264882,1.612978,1.280706,0.710673,0.828448,2.06022,1.043926,1.815488,0.997102,0.662976,1.129809,0.976607,0.783393,0.65921,1.294898,0.77584,0.715092,1.346584,0.760353,1.012263,0.745708,0.762096,1.194326,1.228443,0.778995,0.909442,0.812657,1.376482,1.078393,0.944013,0.910031,1.311667,0.430042,1.098478,1.376613,0.743554,0.911639,1.814822,0.910098,2.045921,0.843596,2.34424,2.429693,1.728237,0.914864,0.661629,0.695307,1.561673,2.581211,1.92846,1.446793,0.744482,0.763643,2.413182,1.044686,2.432467,2.112159,1.781501,1.345741,1.014608,1.113621,2.131553,1.311322,2.795547,1.159327,1.178854,0.635687,2.111867,0.696745,1.161284,0.88173,1.29791,0.809554,1.626952,2.162279,0.872156,1.342646,1.526871,1.180126,1.377294,0.879021,1.446906,1.731084,0.963739,0.913836,1.777448,0.578779,1.044878,0.87716,1.828307,0.844775,0.976504,1.129568,1.660536,0.811095,1.594812,2.8298,1.028056,0.979775,1.9621,1.980529,0.743406,0.610688,0.994493,0.962567,0.827114,0.861837,0.909764,0.877958,0.963168,0.828685,0.794118,0.877165,1.081121,1.061726,1.17824,1.045367,1.027323,0.980296,1.128154,1.146024,0.621334,0.86332,0.540032,0.778799,0.692464,0.848021,0.760394,0.748341,0.744394,0.894702,0.781932,0.744565,0.744707,0.860737,0.862224,1.894508,0.830465,0.82741,0.843643,0.844787,0.777972,0.77699,0.782006,0.828674,0.963457,1.048517,0.827857,0.861913,0.761914,0.928018,0.627639,0.73194,0.893661,0.812506,0.811313,0.641451,0.769896,1.009025,1.044629,1.062102,0.977558,1.010877,0.861968,0.860149,1.599173,0.876416,1.262526,0.927813,1.011886,0.977519,1.152671,0.710095,1.027086,1.010613,1.011555,1.059665,0.879344,0.877425,1.032093,0.894834,0.960653,1.435371,1.014091,0.928129,0.912008,0.828928,0.843225,0.9472,0.879508,0.992812,0.678539,1.078273,0.828218,0.711043,0.844359,0.84481,0.861205,0.711969,0.911745,0.82702,1.127531,0.912506,0.943619,0.977266,0.949531,0.961559,1.02778,0.712473,0.593574,0.795187,0.582576,0.745638,0.81019,0.639829,0.635584,0.797933,0.713434,0.730238,0.810022,0.728237,0.78072,0.642738,0.777957,0.694754,0.894013,0.811309,0.598512,0.759436,0.779832,0.830356,0.743884,0.678509,0.761436,0.610967,0.678522,0.83111,0.843666,0.846659,0.75835,0.845665,1.062122,0.831829,0.760669,0.627338,0.597389,0.725607,0.965238,0.976804,0.895553,0.978708,0.916559,0.979714,0.879672,1.161226,0.845417,0.831046,0.978379,0.911124,1.02905,0.980265,1.007827,1.083558,0.861004,0.978713,0.878221,0.811859,0.892905,1.078904,0.995751,0.864743,0.893895,0.860698,0.894623,0.698312,0.893713,0.895664
l,0.445675,0.326172,0.726462,0.829376,0.694906,0.510277,0.711474,0.509651,0.744438,0.577946,0.626491,0.649556,0.411299,0.731998,1.345696,0.711887,0.431892,0.478262,0.714236,0.826442,0.578279,0.461296,0.994598,0.794652,0.38078,0.511978,0.661765,0.526056,0.49301,0.763698,0.660875,0.944022,0.660898,0.629375,0.697561,0.543842,0.795599,0.62719,0.710912,1.079362,0.962134,0.877353,0.545865,0.845711,0.576156,0.56005,0.627757,0.828179,0.946888,0.52691,1.248746,0.745388,1.627038,0.829445,0.980601,0.961871,0.861206,0.76499,0.676387,0.777355,0.810413,0.328463,0.413549,1.196153,1.314507,0.830336,0.863146,0.660813,1.111852,1.243539,1.162944,0.644048,0.494707,0.662703,1.695278,0.747863,0.925896,0.747422,0.796966,0.497127,1.213483,0.83072,0.814339,0.960764,0.640814,0.760391,0.777744,0.593868,0.929665,0.511181,0.777799,0.510724,0.577918,0.528473,0.82808,0.780674,0.690162,0.727312,0.659669,0.679219,0.445369,0.560272,0.770559,0.695778,0.912533,0.798808,0.711905,0.728056,0.694673,0.631086,0.426844,1.06019,0.561088,0.427006,0.760359,0.814659,1.179917,0.477865,0.816066,0.679915,0.677803,0.746969,0.494482,0.748275,0.699301,0.528608,0.87876,0.479105,0.644025,0.594459,0.744041,0.509377,0.9778,0.579724,0.477931,0.728086,0.778538,0.459831,0.77994,0.513218,0.862815,0.509978,0.426877,0.528533,0.962088,0.761355,0.99359,0.609616,0.394112,0.495007,0.596948,0.828918,1.071777,1.078731,0.576663,0.593355,1.136109,0.596121,0.810437,0.593005,1.112031,0.545218,0.681962,0.514036,0.611039,0.795842,0.512584,0.695952,0.911749,0.492248,0.612133,0.945044,0.59298,0.847367,0.749197,0.928024,0.427645,0.510559,0.444797,0.545366,0.544482,0.710603,0.527757,0.89587,1.477896,0.814937,0.693844,0.610978,0.643292,0.71246,0.612731,0.628093,0.530561,0.49707,0.516573,0.518757,0.816362,0.478026,0.927438,0.495062,0.461415,0.710119,0.830368,0.827465,0.544415,0.847256,0.860767,0.527801,0.511542,0.709849,0.727271,0.728371,0.825978,0.577947,0.577583,0.69514,1.061436,0.727648,0.762259,0.744521,0.860518,0.827461,0.781802,0.5276,0.727714,0.894899,0.611314,0.910481,1.027008,0.613342,0.747142,0.629777,0.663261,0.896681,0.397559,1.461092,0.978634,0.377322,0.913037,0.647763,0.916272,1.510825,1.029073,0.546498,0.780078,0.481722,0.530806,0.912834,0.679477,0.697224,0.862908,0.762942,0.496549,1.195243,0.828673,0.979678,0.497098,0.62995,0.980173,1.014342,1.014386,0.84957,0.508657,1.045422,0.477691,0.728208,0.477916,0.462914,0.510394,0.460887,0.743109,0.510347,0.993828,0.411754,0.460833,0.920679,0.565457,0.463719,0.453403,0.694831,0.544606,0.494192,0.578287,0.427956,0.795514,0.728733,0.480263,0.487188,0.538113,0.412723,0.430165,0.762151,0.577848,0.61125,0.427523,0.444739,0.412155,0.762211,0.575633,0.511702,0.515795,0.3759,0.961213,0.611182,0.528057,0.460739,0.511137,0.495096,0.427442,0.678693,0.877664,0.609781,0.927442,0.677668,0.614763,0.511416,0.713743,0.513449,0.595958,0.530862,0.496628,0.411095,0.394098,0.614394,0.760243,0.609656,0.611819,0.460339,1.19556,0.54658,0.647153,0.480105,0.713789,0.862518,0.680102,0.647704,0.546167,0.413519,0.429727,0.680169,0.463098,0.58095,0.429557,0.347914,0.845541,0.430108,0.658583,0.581848
m,0.57253875,0.69441015,0.48386205,0.5585811,0.6221082,0.4990461,0.50734845,0.5057073,0.6091197,0.76388445,0.7131474,0.4818345,0.66411765,0.51757335,0.6054237,0.46448955,0.52105725,0.560427,0.69431775,0.6441834,0.75016725,0.5207286,0.6784617,0.86565675,0.6754734,0.6227592,0.79832865,0.60896115,0.7524678,0.8332107,0.60752055,0.8833083,0.6425916,0.5999847,0.59052315,0.83930805,0.62547135,0.5874834,0.5954088,0.69282885,0.55354215,0.5429949,0.5356785,0.55989885,0.5590704,0.51713445,0.52044195,0.52375575,0.5197164,0.7257243,0.55235355,0.63520695,0.51904335,0.53910255,0.5583984,0.55750485,0.5544882,0.64149855,0.7460502,0.69824685,0.55314735,0.6064443,1.06745625,0.6570522,0.5344836,0.50208375,1.199856,0.65808435,0.8546412,0.71150625,0.73399305,1.1372235,0.7492968,0.6414786,1.00847775,0.6067236,1.37764725,0.60408915,0.69997095,0.57410535,0.57066555,0.85333185,0.6252351,0.8048607,0.9586353,0.76465515,0.6944868,0.64235535,0.69385995,0.7629573,0.6622665,0.65969925,0.69679155,0.6420813,0.78598065,0.7298277,0.62346585,0.6230175,0.6052914,0.6438726,0.78131655,0.74606805,0.5947221,0.7661661,0.6596709,0.6966057,0.85696695,0.6766494,0.5890941,0.6612774,0.5035359,0.72809205,0.62413365,0.5700324,0.5942874,0.6267513,0.51847635,0.71306865,0.7122486,0.6404223,0.57757875,0.41466915,0.72938985,0.412818,1.16850615,0.5597886,0.86819145,0.88695915,0.67581885,0.62399295,0.72963975,0.81608625,0.8166018,0.8183616,0.71392755,0.8020908,0.4871034,0.553287,0.5372619,0.60712995,0.62638905,0.6100626,0.55484205,0.7137984,0.5713386,0.6763323,0.50261925,0.5696019,0.59106075,0.59038245,0.69483015,0.82081755,0.5939367,0.72899925,0.7291305,0.6433455,0.5872461,0.71193255,0.48359115,0.72785265,0.56824215,0.4840521,0.922866,0.55888455,0.11371185,0.518805,0.46451265,0.5058795,0.41657805,0.4702908,0.4556643,0.69996675,0.64161195,0.5366655,0.761017,0.849323,0.51284,0.447224,0.593712,0.496719,0.546612,0.463836,0.479719,1.126655,1.080348,0.74512,1.356986,1.364907,0.565482,1.245172,0.69392,1.496265,1.245311,0.74393,1.011422,0.826577,1.148665,0.54427,0.981175,1.095941,0.980389,1.601692,1.575835,0.827641,1.4766,1.030177,1.480536,1.831668,0.863987,1.244039,0.894112,0.978251,0.861181,0.81113,0.594801,1.12762,1.611464,1.027521,0.948868,0.510619,0.760202,0.864662,1.07757,1.295271,0.87774,1.428051,1.477908,0.71137,0.960974,1.094913,0.812666,0.677093,0.926381,1.281501,0.56109,0.539108,1.479112,0.876709,0.961032,0.99472,1.045272,1.127431,1.061357,0.927169,1.030683,0.527527,1.244469,1.229029,1.127687,1.261949,0.893243,0.87804,0.809903,1.141839,1.375026,1.543919,1.294886,1.277608,1.043832,1.532764,0.827402,0.828584,0.494774,0.896823,0.56451,0.495541,0.430479,0.494473,0.512877,0.446168,0.360252,0.462128,0.72754,0.447209,0.581521,0.380634,0.725238,0.542814,0.561804,0.795945,0.562034,0.610159,0.443597,0.428434,0.945505,0.679839,0.493713,0.344853,0.695246,0.54467,0.577525,0.713916,0.676839,0.478164,1.56175,1.327386,0.565477,1.427925,0.694082,0.612549,1.112423,0.760823,0.761293,0.761948,0.491425,0.845048,1.026461,0.761294,0.986252,0.610082,0.679218,1.678135,1.211486,0.512228,0.559998,0.762699,0.727059,0.444833,0.493853,0.444613,1.162345,0.727565,0.793836,0.477545,1.182607,0.50404,0.593156,0.731601,0.778013,1.029726,0.911439,0.560745,1.028323,0.895324,0.394819,0.678988,0.94365,1.194347,0.861803,0.982477,1.161372,0.845387,0.659149,0.879068,0.645568,1.128213,0.948518,1.977243
n,0.66520636,0.63236264,0.61618088,0.59945424,0.53007906,0.65307004,0.79347562,0.50054774,0.58239244,0.55045032,0.64821414,0.63308588,0.52326806,0.63126504,0.53378444,0.61527732,0.53255944,0.5179888,0.74614162,0.72975308,0.66260544,0.58387812,0.84410242,0.81140766,0.6966869,0.75144832,0.68146848,0.71266286,0.82696124,0.66562776,0.69825686,0.5826345,0.68152434,0.63219114,0.744604,0.70226506,0.6949523,0.64568378,0.73519306,0.71300488,0.73430322,0.61567814,0.71922494,0.68727204,0.81025126,0.66470558,0.74612986,0.7279048,0.66466148,0.7470932,0.60267746,0.71423478,0.63112588,0.66214974,0.58047458,0.6816831,0.66476536,0.78002512,0.63481264,0.68257294,0.66979276,0.56717794,0.69454854,0.7123816,0.7505624,0.6812372,0.63254884,0.72908766,0.6144796,0.69563536,0.61723634,0.70156632,0.68460154,0.64800344,0.74680998,0.81572162,0.76738998,0.74679822,0.79566494,0.59720024,0.66251136,0.66856678,0.64674904,0.72743734,0.63258804,0.7798987,0.74807222,0.81120774,0.61494118,0.69683782,0.56671048,0.74446484,0.6365982,0.68485536,0.6766361,0.76250566,0.71391824,0.5974227,0.71150646,0.68083246,0.58401434,0.65368254,0.5717026,0.64857674,0.66326988,0.71871142,0.63217742,0.5972757,0.58299416,0.64645014,0.63135814,0.65342774,0.66454878,0.7174433,0.63052906,0.61709816,0.63124544,0.64635508,0.71192492,0.61680416,0.84400246,0.7772527,0.72910432,0.74704518,0.68141948,0.81085004,0.73072426,0.76393646,0.72949632,0.74461576,0.76284082,0.6462218,0.77716842,0.68056786,0.60627112,0.83328714,0.8571423,0.79650872,0.81246998,0.7460005,0.8607389,0.78021524,1.0733646,0.79927624,0.81525318,0.61419834,0.73409056,0.83079402,0.71306956,0.69747482,0.69520122,0.80031406,0.66926846,0.79591386,0.72850848,0.6319922,0.7493325,0.69793836,0.84269122,0.73187674,0.98757834,0.74563888,1.08923766,0.90994862,0.84392406,0.76538588,0.7932365,0.6631562,1.15510934,0.75051046,0.8611848,0.83204744,2.5765474,0.76315834,0.709433,0.464533,0.478319,0.429057,0.411508,0.52765,0.380614,0.52834,0.46153,0.811854,0.56098,0.516714,0.494846,0.478078,0.431646,0.428121,0.692445,0.460191,0.693479,0.477987,0.476787,0.482866,0.44415,0.860907,0.748773,0.5115,0.494987,0.509181,0.531207,0.479389,0.861062,0.614328,0.595251,0.378246,0.576381,0.598445,0.730738,0.478484,0.510428,0.411315,0.481664,0.443079,0.89258,0.665509,0.710733,0.612584,0.495448,0.695024,0.728031,0.495008,0.37828,0.525311,0.36602,0.392933,0.839662,0.745811,0.46224,0.460529,0.644968,0.628582,0.826554,0.465863,0.493507,0.661767,0.642683,0.748114,0.459696,0.697976,0.896653,0.476519,0.443646,0.460197,0.514296,0.844819,0.778633,0.377057,0.378772,0.559631,0.627475,0.553262,0.808908,0.41169,0.477605,0.462214,0.794262,0.777686,0.414012,0.514162,0.669472,0.712476,0.426395,0.447697,0.428004,0.411707,0.394292,0.430191,0.628305,0.694328,0.743487,0.412404,0.443823,0.395373,0.4295,0.361473,0.426477,0.411151,0.42818,0.461614,0.411181,0.494944,0.428787,0.565628,0.51001,0.562346,0.360651,0.412369,0.560802,0.576265,0.426731,0.545843,0.627829,0.376251,0.396415,0.460606,0.461299,0.478278,0.411867,0.477991,0.677248,0.460094,0.43076,0.463745,0.513538,0.414233,0.408365,0.44682,0.445401,0.399038,0.40916,0.411304,0.727291,0.545308,0.495045,0.561922,0.427807,0.416214,0.708993,0.444956,0.410367,0.481619,0.7765,0.494132,0.446029,0.449704,0.51036,0.448059,0.461663,0.527262,0.395099,0.729118,0.426663,0.644422,0.394626,0.514908,0.426379,0.780954,0.443644,0.548983,0.42573,0.428897,0.444432,0.39401,0.395739,0.927358
o,0.42784,0.399219,0.378636,0.446097,0.415447,0.394326,0.377677,0.443551,0.393771,0.39619,0.377133,0.411243,0.392207,0.395368,0.410067,0.395223,0.39412,0.394234,0.426624,0.428718,0.393997,0.42796,0.527562,0.391312,0.398851,0.378621,0.410057,0.361309,0.395266,0.394795,0.411724,0.412227,0.376308,0.528509,0.39443,0.382709,0.414163,0.36221,0.377827,0.394088,0.420031,0.361046,0.378426,0.39482,0.380046,0.39014,0.41255,0.395348,0.413362,0.396049,0.397842,0.414096,0.396458,0.396566,0.379566,0.379708,0.377057,0.396769,0.379575,0.395678,0.327348,0.431627,0.378617,0.445115,0.430633,0.410857,0.410097,0.410968,0.394462,0.410366,0.374163,0.393047,0.411578,0.426262,0.426034,0.416302,0.444383,0.363831,0.379396,0.426255,0.42977,0.415156,0.427361,0.430095,0.398574,0.394989,0.430274,0.360362,0.429183,0.42986,0.410991,0.409887,0.462664,0.412374,0.326864,0.39791,0.428538,0.411371,0.426526,0.427238,0.445483,0.425973,0.446787,0.394722,0.427266,0.565651,0.446185,0.428779,0.442984,0.447161,0.42519,0.460787,0.445341,0.394507,0.415367,0.394832,0.414265,0.445046,0.411507,0.427347,0.428829,0.443826,0.477562,0.43176,0.527617,0.444876,0.395261,0.377028,0.528478,0.381722,0.428033,0.411112,0.412764,0.411909,0.411235,0.44028,0.413808,0.365108,0.447844,0.412035,0.394332,0.36065,0.444985,0.444358,0.375828,0.443089,0.427549,0.41099,0.408029,0.438254,0.374104,0.393833,0.478145,0.396268,0.361248,0.395268,0.511365,0.412634,0.443303,0.443168,0.489289,0.494765,0.427103,0.399411,0.41139,0.41387,0.464822,0.378885,0.426604,0.412469,0.44442,0.376678,0.468818,0.394253,0.458481,0.413337,0.394465,0.391303,0.381997,0.394538,0.444751,0.411587,0.378702,0.443615,0.446881,0.392514,0.410876,0.378315,0.410854,0.410842,0.395443,0.411925,0.462665,0.347932,0.445937,0.328701,0.378181,0.394671,0.412793,0.395501,0.396852,0.413673,0.380201,0.413838,0.409566,0.38106,0.378671,0.413476,0.39599,0.414193,0.413116,0.413906,0.430024,0.381475,0.412593,0.412963,0.396928,0.413282,0.380074,0.380225,0.414209,0.412209,0.395257,0.361447,0.410278,0.380702,0.412702,0.396715,0.395723,0.428001,0.392804,0.398497,0.376565,0.37702,0.477815,0.4104,0.461625,0.411173,0.444575,0.460225,0.429335,0.42809,0.499113,0.460558,0.475474,0.477546,0.479586,0.513012,0.461515,0.410525,0.428009,0.394828,0.42799,0.908256,0.575075,0.558351,0.562915,0.51227,0.527848,0.545687,0.46027,0.410344,0.396013,0.458502,0.411709,0.394684,0.395168,0.410982,0.381894,0.362137,0.397145,0.377146,0.382144,0.394967,0.410005,0.428399,0.376434,0.394616,0.394726,0.39463,0.394893,0.379506,0.344306,0.37665,0.345149,0.395575,0.431571,0.396686,0.363662,0.380648,0.412854,0.410012,0.380829,0.364071,0.429887,0.397201,0.363348,0.448828,0.413141,0.393283,0.397816,0.363376,0.397476,0.430632,0.363218,0.428007,0.330978,0.445761,0.381053,0.447253,0.379886,0.358345,0.380104,0.395495,0.386755,0.410778,0.409823,0.395592,0.37791,0.377156,0.381809,0.427882,0.395836,0.427629,0.42789,0.412734,0.476888,0.395586,0.443621,0.493813,0.428446,0.444796,0.443885,0.51124,0.527287,0.459469,0.444607,0.411968,0.48113,0.543325,0.460216,0.411333,0.444006,0.495438,0.510577,0.444638,0.511922,0.827746
p,1.187895,0.88036,0.89377,1.061212,1.395106,0.794761,0.89367,1.111078,0.9105,1.098122,0.992931,0.979951,1.564929,0.894081,1.210216,1.06641,0.710845,1.113742,1.1307,0.792891,1.045399,1.011512,0.997966,0.742423,1.761001,1.261185,0.944802,1.063514,1.411839,1.195118,1.144349,0.546418,0.881774,0.948055,1.178831,0.878415,1.196634,0.993475,0.911974,1.009165,1.095272,0.626333,1.211102,0.928561,1.030291,0.963905,1.112435,0.849324,0.911124,1.028114,1.011387,0.764142,0.845154,1.048595,0.805737,1.030006,0.90826,0.776999,1.092507,0.995666,1.249218,1.245493,0.944162,1.229129,0.892061,0.845626,0.992967,0.898099,1.01177,0.961993,1.144538,1.095232,1.09485,1.399619,1.012651,0.844568,1.262425,1.180099,1.048086,0.96164,0.695167,0.898582,0.94413,0.968539,0.978504,1.199203,0.830844,0.713185,1.224709,0.744625,1.115321,0.828162,0.877706,0.812025,0.926643,0.794724,0.862063,0.76231,1.211879,0.97756,0.879275,0.908915,1.22865,1.161586,1.010412,1.347585,0.945665,0.826576,0.877827,0.645859,1.313603,0.993727,0.997743,0.978619,1.312291,1.430308,0.843228,1.044138,0.528355,0.994346,1.194921,1.015609,0.880737,0.761179,1.391833,0.945914,0.997249,1.02901,1.476647,0.845788,1.049239,0.727512,1.260376,0.948276,0.894556,0.978126,0.846315,0.908837,1.246209,1.048539,1.27666,1.012006,1.144687,1.046985,0.478945,0.8773,1.394709,0.973485,1.077991,0.861791,0.909657,1.077102,1.111894,0.946444,1.09286,1.029396,1.063764,0.943056,0.978847,0.97675,1.444862,1.059585,0.849248,0.995728,0.96443,0.779085,1.078228,1.030306,0.998329,0.796369,1.159772,1.097573,1.027163,0.926831,0.709433,0.464533,0.478319,0.429057,0.411508,0.52765,0.380614,0.52834,0.46153,0.811854,0.56098,0.516714,0.494846,0.478078,0.431646,0.428121,0.692445,0.460191,0.693479,0.477987,0.476787,0.482866,0.44415,0.860907,0.748773,0.5115,0.494987,0.509181,0.531207,0.479389,0.861062,0.614328,0.595251,0.378246,0.576381,0.598445,0.730738,0.478484,0.510428,0.411315,0.481664,0.443079,0.89258,0.665509,0.710733,0.612584,0.495448,0.695024,0.728031,0.495008,0.37828,0.525311,0.36602,0.392933,0.839662,0.745811,0.46224,0.460529,0.644968,0.628582,0.826554,0.465863,0.493507,0.661767,0.642683,0.748114,0.459696,0.697976,0.896653,0.476519,0.443646,0.460197,0.514296,0.844819,0.778633,0.377057,0.378772,0.559631,0.627475,0.553262,0.808908,0.41169,0.477605,0.462214,0.794262,0.777686,0.414012,0.514162,0.669472,0.712476,0.426395,0.447697,0.428004,0.411707,0.394292,0.430191,0.628305,0.694328,0.743487,0.412404,0.443823,0.395373,0.4295,0.361473,0.426477,0.411151,0.42818,0.461614,0.411181,0.494944,0.428787,0.565628,0.51001,0.562346,0.360651,0.412369,0.560802,0.576265,0.426731,0.545843,0.627829,0.376251,0.396415,0.460606,0.461299,0.478278,0.411867,0.477991,0.677248,0.460094,0.43076,0.463745,0.513538,0.414233,0.408365,0.44682,0.445401,0.399038,0.40916,0.411304,0.727291,0.545308,0.495045,0.561922,0.427807,0.416214,0.708993,0.444956,0.410367,0.481619,0.7765,0.494132,0.446029,0.449704,0.51036,0.448059,0.461663,0.527262,0.395099,0.729118,0.426663,0.644422,0.394626,0.514908,0.426379,0.780954,0.443644,0.548983,0.42573,0.428897,0.444432,0.39401,0.395739,0.927358